x,y,t
0.411628890508613,0.60848248033248,1
0.639016917738606,0.647411847322905,1
0.460092586213766,0.550724779046478,1
0.618028401219299,0.714825937857305,1
0.339841849328876,0.403584935890317,1
0.699650530563505,0.416769440945596,1
0.547322828111855,0.375019808940133,1
0.472433668315613,0.691376337172173,1
0.396271917687856,0.352856724221658,1
0.435057510358774,0.459039802876785,1
0.338710648631077,0.603253149708385,1
0.463840634778068,0.496140809029406,1
0.739560530399699,0.490387865570554,1
0.413587531733135,0.725451592693781,1
0.558714911601839,0.665701926064539,1
0.524584262410451,0.5750672568451,1
0.584503523346271,0.637179774528919,1
0.697700782072591,0.596250472867978,1
0.715897042171982,0.560377912391153,1
0.438108381087942,0.423684368107321,1
0.266850523774908,0.586496673797488,1
0.60655003208972,0.382892960395148,1
0.59269241178068,0.42144803536192,1
0.633725794792979,0.503948117841011,1
0.717529943546993,0.504056072097298,1
0.610928423987203,0.349004453676289,1
0.378032155976646,0.541909683748106,1
0.489803121187632,0.713471051637768,1
0.608352117058054,0.354030756444685,1
0.538548209489578,0.70340506159859,1
0.447642456017268,0.31553910314829,1
0.389557275171185,0.617781223551268,1
0.689487698343344,0.652835385246591,1
0.59201172021777,0.592753218762927,1
0.458892101635641,0.545799768318329,1
0.737164419953322,0.501909806161146,1
0.497062833279866,0.372540262701241,1
0.404982243387486,0.706286991809628,1
0.571842594804169,0.315531045811032,1
0.612333767866871,0.456750235267333,1
0.535762868605444,0.387132571724771,1
0.481386811230977,0.311075626086013,1
0.695499125260627,0.543644716750665,1
0.640706621874453,0.357203704005668,1
0.504829440500973,0.32300387803605,1
0.732744188389156,0.536438805766608,1
0.580929686585874,0.635751786937822,1
0.535826648835012,0.580390742784548,1
0.324760383611899,0.375188048172364,1
0.337687633623224,0.548843698831668,1
0.3291130458606,0.536082286171653,1
0.421671068026531,0.295997935950755,1
0.305528134249862,0.567612439192651,1
0.617269498117859,0.353289787356411,1
0.729878477160762,0.544755317524427,1
0.41667386350067,0.363355761097444,1
0.412115186644772,0.294038647457044,1
0.632048151284479,0.48729299171236,1
0.694292993142406,0.630117067894953,1
0.580474831899849,0.620548322620126,1
0.54879634573534,0.737723550171463,1
0.618255480946161,0.675808741560117,1
0.404217098562148,0.714708170255045,1
0.418055901032899,0.625934386917359,1
0.322856919058998,0.379287177407782,1
0.584730879210276,0.410330990986121,1
0.391648767232731,0.293501335332869,1
0.478045122920557,0.517992661110122,1
0.251457173494369,0.525413309002953,1
0.467393747748525,0.657175021552097,1
0.634209258311526,0.668994926693381,1
0.344444488801269,0.311634252924302,1
0.680572680048911,0.557378221097113,1
0.579454796658575,0.344229318827497,1
0.524375474324625,0.593640426450242,1
0.34310432539466,0.551713728602842,1
0.593603672270479,0.318856772649501,1
0.584329373940979,0.294249503078987,1
0.49059377447264,0.265253264114844,1
0.336024089407187,0.393727784694046,1
0.708589393509826,0.392448002655268,1
0.456105832222898,0.718098988625267,1
0.389732070914345,0.487462243757892,1
0.387952676223569,0.339949870640389,1
0.33405197753294,0.419740205360456,1
0.44795790335534,0.486460426583169,1
0.693445300074967,0.450162931555027,1
0.327923534125054,0.463053487922556,1
0.651924433024565,0.543254732407282,1
0.331854265337742,0.66396608281134,1
0.581175028151448,0.44928901803181,1
0.48066788096012,0.460531383035952,1
0.692660066156024,0.360553604252894,1
0.498624125262082,0.508763402006013,1
0.731771494137017,0.480478470903113,1
0.512422274571109,0.711268286551939,1
0.501010864740708,0.586425686528173,1
0.625288942654286,0.611252459516401,1
0.361933692526973,0.337802478269582,1
0.448404471133093,0.525592495932054,1
0.412872674601559,0.359964502211644,1
0.289144065831389,0.537620799400667,1
0.405223160239506,0.624492455099007,1
0.620441223317963,0.675519130041599,1
0.645099014809867,0.508309693312417,1
0.688780250814175,0.360549572091806,1
0.396271757500373,0.678515937960947,1
0.318294838684748,0.498603898798397,1
0.515802498681379,0.574083204182835,1
0.347416296763074,0.400167165510434,1
0.492912720187061,0.531828516410584,1
0.714308878273847,0.427061844815995,1
0.602273345274047,0.28689260514774,1
0.294914848308505,0.390146211902679,1
0.551963739354147,0.394545867757195,1
0.409324064110091,0.376539729245258,1
0.458810889375774,0.744152468975704,1
0.448386965528311,0.370804878124411,1
0.532258151812599,0.699221081891666,1
0.287057022697784,0.623605634841884,1
0.476349651104002,0.282364361585288,1
0.281636164189147,0.612555709487086,1
0.251246797503553,0.503859984923089,1
0.464403282601574,0.717346631790207,1
0.578159165837876,0.485708000364577,1
0.532862006934761,0.675268908345731,1
0.469649278311827,0.472301043324313,1
0.542754690881239,0.492383601838901,1
0.364183165302585,0.624376588326123,1
0.459207458635423,0.261473446274862,1
0.324944372440197,0.584770138182105,1
0.541161794467439,0.401698150859074,1
0.66635589425748,0.668919595269915,1
0.391000364623498,0.610264272713225,1
0.687417461391267,0.525668483472275,1
0.434382130594171,0.313654689729984,1
0.479994807615874,0.619159300634246,1
0.43428470680224,0.640194170940758,1
0.253981423682525,0.536017845634379,1
0.502198288916702,0.675669131183843,1
0.568990745846643,0.572390215272266,1
0.382760397802461,0.487296595465064,1
0.444445517586752,0.418427184418974,1
0.553247677419916,0.271015667482752,1
0.483240438384582,0.629687025039311,1
0.583840998627171,0.446906214788047,1
0.554930311420434,0.268124886913283,1
0.558904906995085,0.257250433907495,1
0.655685815334174,0.541212511035247,1
0.451934107324078,0.627481914417577,1
0.659639328559693,0.675750232616323,1
0.52089664224577,0.542992281514682,1
0.619651682963433,0.436194866167472,1
0.48300094599044,0.445179697333453,1
0.562346128077407,0.453033479607214,1
0.408312150467333,0.673996317979878,1
0.29288076110784,0.374182993720371,1
0.47803538082076,0.569492153157244,1
0.349922292097435,0.682769861390241,1
0.56159076679572,0.635696349030219,1
0.560473209973645,0.312537117541086,1
0.293220939251231,0.442791547832448,1
0.472739042934374,0.44810679994901,1
0.507716364463659,0.59908356079789,1
0.714968043246757,0.452400065703504,1
0.376100158959674,0.495958873767387,1
0.414176013047889,0.593201299474203,1
0.404449023960367,0.567585169136331,1
0.317739822118422,0.355495387388158,1
0.35399933641497,0.620281920125839,1
0.635241387242098,0.294778646107194,1
0.633320020806659,0.525504129717827,1
0.670684013362361,0.36689020058461,1
0.276939790824866,0.536927191790625,1
0.456494008869163,0.491808529240921,1
0.644354575613679,0.615833414539617,1
0.691699497723812,0.607681432090551,1
0.463380735117654,0.615513858672005,1
0.478488205689233,0.308024675263103,1
0.495448188621294,0.32418061342285,1
0.679468304700902,0.409599334657937,1
0.549624489876267,0.72746836427947,1
0.311651467025118,0.643715681342276,1
0.416731945898725,0.567746330782653,1
0.725258325098668,0.472294706605512,1
0.676159244345575,0.611940834490555,1
0.631259456105185,0.641515066214611,1
0.404117701763342,0.410651599713905,1
0.296677371159511,0.521023411546379,1
0.673366482683162,0.385581989486507,1
0.495895270023446,0.446504419411767,1
0.295365706223699,0.489219967038007,1
0.566550952180545,0.724346540739921,1
0.537236430466751,0.450206426647588,1
0.547446969685819,0.560280422940981,1
0.333652740499774,0.323367979993749,1
0.526187876018783,0.603678266333266,1
0.502676445293555,0.573397441568504,1
0.399772217683388,0.393961511270125,1
0.402127963212378,0.687513194367063,1
0.406371626260863,0.277490512131476,1
0.445422173219464,0.51368575008292,1
0.51400620560814,0.40731018148703,1
0.493067012863731,0.564123746736033,1
0.433146466702757,0.554818766449959,1
0.372562926901767,0.335743460960567,1
0.362380122468984,0.537681680423059,1
0.498804189497048,0.312881185818874,1
0.337157101527395,0.317931687141737,1
0.390342606413338,0.639974515717465,1
0.517537586631969,0.485390965121515,1
0.701766074496212,0.475855725107647,1
0.345009595316374,0.62851220258908,1
0.624226670537249,0.291394236633272,1
0.542760448783059,0.37403861404119,1
0.385909099311526,0.424845413968361,1
0.694751097212895,0.433268977996553,1
0.371860238896618,0.634860401337436,1
0.441520835478567,0.496696843065646,1
0.344773427278164,0.62774156342621,1
0.424868219264256,0.299018470244025,1
0.567634958106854,0.27109785297471,1
0.469920841264502,0.302304897132472,1
0.270947837396966,0.589597370750083,1
0.580004735654222,0.59610613416699,1
0.566689214933053,0.306530714643435,1
0.676422938088152,0.368579569909992,1
0.497289923716937,0.701533089718564,1
0.525430887250896,0.407245719994998,1
0.506092258964708,0.309921060367451,1
0.368517575025799,0.648658929694751,1
0.457432798322957,0.325621361064548,1
0.324340662138695,0.627574365412618,1
0.352939349297872,0.364209838846796,1
0.566600945576374,0.392463830482431,1
0.682668872495493,0.389821194293826,1
0.711577390651953,0.451247725845896,1
0.312832127936572,0.478019596300097,1
0.503404757242373,0.405514470956062,1
0.439081662538965,0.374640186957382,1
0.323359038365706,0.611363323224412,1
0.630187908480963,0.43269677247512,1
0.582140425956873,0.71450374448416,1
0.402676969488467,0.475595443265324,1
0.402320014034547,0.488200184650812,1
0.572217176003483,0.544050502844178,1
0.506930414823317,0.311014254722285,1
0.459316228730286,0.299899634113489,1
0.546019595370637,0.736584210180018,1
0.594931619984532,0.427858849720964,1
0.58705288571634,0.398455047699835,1
0.412580127088623,0.392952379487898,1
0.713156038296016,0.451716995542737,1
0.26021636475819,0.506004851081411,1
0.537904592481397,0.446189839600674,1
0.430102739217739,0.6677270423005,1
0.699037382239028,0.438826676662465,1
0.440817161202811,0.714374069922778,1
0.42135653245326,0.618114338544251,1
0.67752110291157,0.487356350984125,1
0.435386949887214,0.36942250345341,1
0.481491855569879,0.713968074281685,1
0.628005103034901,0.611312170331977,1
0.414003561443651,0.51556577417793,1
0.671198325544222,0.4510493867337,1
0.628764860624804,0.361933204513943,1
0.25847518642362,0.503776238068834,1
0.631011244669096,0.43768247935813,1
0.471402937300225,0.499759444268308,1
0.5144278209258,0.291181094148746,1
0.471723019830754,0.305730594930114,1
0.531498530195792,0.826779764530612,0
0.14526650595724,0.987873088097141,0
0.0517714969123581,0.332734403355389,0
0.872368379436605,0.180389242796409,0
0.385023582906008,0.0824511172633856,0
0.819794773971566,0.354807644316371,0
0.399462666082877,0.0340857464047548,0
0.804220419751583,0.0246744449365299,0
0.619910528706345,0.0840375260841276,0
0.18110890508681,0.822833208284729,0
0.230273722312541,0.387140443263175,0
0.0751819322235798,0.719657312948097,0
0.0404239744136222,0.320475453660113,0
0.831576563805145,0.246637836213521,0
0.00159600749686174,0.289966262080691,0
0.188504204241794,0.498575662960566,0
0.845334312340866,0.286311835183907,0
0.800791649520766,0.0166557650159373,0
0.629966193637795,0.966757048837262,0
0.349402925627959,0.0728923920881433,0
0.550021677999767,0.788620638562655,0
0.372846691577158,0.188848620834224,0
0.414056460565914,0.749148120986832,0
0.750875997706724,0.787041650520191,0
0.926286108291841,0.632661175277392,0
0.00622017449057669,0.372925899165182,0
0.0316158756760954,0.888927404717043,0
