x,y
0.722172829193144,1.53063315328434
0.781507797437491,1.81592145855855
0.595574864929344,0.97372302081235
0.860088596055325,2.21758815882471
0.931505102632337,2.60620151765468
0.563466015068566,0.843685712904796
0.680833492745102,1.34102557777334
0.62447905616112,1.09466158572622
0.558802358135023,0.825175703208513
0.887390030029877,2.36349938891695
0.570313326814358,0.87103602985407
0.550605487334824,0.792874316905318
0.521801335514431,0.681710597509861
0.590564279160725,0.953131987946467
0.487589483842063,0.554419936220506
0.922857207210202,2.5579497455949
0.474160690547042,0.505863428832668
0.930973279257758,2.60322466160891
0.933834542023872,2.61925510716507
0.854313746026863,2.18714496767129
0.602495592368066,1.00234545396258
0.499274835688656,0.597318048947239
0.908747267401194,2.47992841232189
0.694946125007675,1.40490944417052
0.681751733963262,1.34515553982111
0.666146621418254,1.27547283882668
0.514767611639,0.655119944242046
0.846627045351373,2.14685074665193
0.49800372379739,0.592622545311433
0.501006002771205,0.603724436744926
0.813734980678994,1.9773646323359
0.753029892106089,1.67706367865081
0.574571433278998,0.888148280187118
0.721529879011926,1.52762662439321
0.605379276725175,1.01433386620201
0.674967660882961,1.31473044644764
0.608457598652904,1.02717182656796
0.652096235496968,1.21364925401395
0.582583560413953,0.920563271323044
0.883769355660197,2.34396023629918
0.953179273732556,2.72858051192014
0.639130311850053,1.15736808993128
0.573290036326875,0.882990279143986
0.921562745664996,2.55075548573223
0.988337559620076,2.9314908292928
0.961831082572151,2.77800849294244
0.614419498301306,1.05215415121618
0.746353621942156,1.64502663668282
0.577417662636106,0.899631039627275
0.919112910013233,2.53716015599643
0.608445552461057,1.02712150737279
0.845306671618161,2.13995541940802
0.532860757565527,0.723960427645565
0.49901709915093,0.596365392265416
0.920506040062991,2.54488807363787
0.479123691320011,0.523716462465067
0.877259005735283,2.30897190751897
0.593024059009284,0.963226664554388
0.681053547040119,1.34201497521922
0.6356533466073,1.14240140942768
0.65147878306521,1.2109523051229
0.477132415621137,0.516540375911922
0.942210640265704,2.66638991978436
0.676798991708457,1.32292361295337
0.892516756845879,2.39126469002033
0.540958870919868,0.755238606438978
0.837995152845045,2.10191165688951
0.604652765022895,1.01131007328397
0.877040463908129,2.307800641593
0.852488647612039,2.17755413889435
0.911343424074046,2.49421817663768
0.765929514433224,1.73951991802565
0.718350582159288,1.51278650279382
0.853957375443521,2.18527110112893
0.783723704881837,1.82687581762893
0.795518392136096,1.8855465151031
0.722565677353444,1.5324710638265
0.930860471879533,2.60259338765643
0.490394926392657,0.564664194018637
0.990770617961311,2.94573404525593
0.69860457428666,1.42161323410133
0.570971181416405,0.873674570142307
0.615071606643066,1.05489618882126
0.604133258855032,1.00914927608311
0.761296519898482,1.71700404050871
0.546444596511519,0.776590628291879
0.757652037198493,1.699358596634
0.974793339136426,2.85267852755907
0.754636306667065,1.68480156174884
0.897345352870107,2.41752113040383
0.73039894026257,1.56926015665456
0.526873654465598,0.701021346792252
0.835842176264078,2.09075398036423
0.672985721227241,1.30588009998751
0.639118174388594,1.15731575141727
0.98155051189547,2.89189686412817
0.622905829280105,1.08798442265266
0.511729341238611,0.643701232963823
0.692729780307379,1.39481867721543
0.500892154174341,0.603302721511017
0.604746404851203,1.01169967847381
0.719577254596901,1.51850701762842
0.742699169434001,1.6275732779625
0.743873549971671,1.63317561332191
0.522972226386411,0.686158228637048
0.562813987286209,0.841092066356316
0.901756646997182,2.44159808138369
0.955527609193478,2.74196404003842
0.531349153505335,0.718153960705843
0.637269428762267,1.14935125778037
0.502339076484711,0.608666619806795
0.923483183571828,2.56143139410565
0.839807427413672,2.11131947442668
0.819280274128206,2.0056047798586
0.805859482291089,1.93749013487325
0.789706540196066,1.85655993347667
