x,y,t
0.568018855325886,0.278242701328473,1
0.425175789475989,0.638943946286544,1
0.518546320739457,0.310194068267101,1
0.289144065831389,0.537620799400667,1
0.435057510358774,0.459039802876785,1
0.389732070914345,0.487462243757892,1
0.482475057468971,0.68281092526522,1
0.472433668315613,0.691376337172173,1
0.362380122468984,0.537681680423059,1
0.34310432539466,0.551713728602842,1
0.493067012863731,0.564123746736033,1
0.404982243387486,0.706286991809628,1
0.388639171323105,0.673846946877356,1
0.737164419953322,0.501909806161146,1
0.390342606413338,0.639974515717465,1
0.483240438384582,0.629687025039311,1
0.402676969488467,0.475595443265324,1
0.331854265337742,0.66396608281134,1
0.581175028151448,0.44928901803181,1
0.399772217683388,0.393961511270125,1
0.459316228730286,0.299899634113489,1
0.546019595370637,0.736584210180018,1
0.619651682963433,0.436194866167472,1
0.504759760342892,0.502329841490057,1
0.464403282601574,0.717346631790207,1
0.278508349451473,0.454156785949206,1
0.46294758490424,0.579590411661002,1
0.561499993578298,0.318487430605333,1
0.584329373940979,0.294249503078987,1
0.451934107324078,0.627481914417577,1
0.5144278209258,0.291181094148746,1
0.566550952180545,0.724346540739921,1
0.629563283468393,0.547627100044688,1
0.610928423987203,0.349004453676289,1
0.651453486015766,0.650737782311969,1
0.439081662538965,0.374640186957382,1
0.364183165302585,0.624376588326123,1
0.581293878881863,0.720067236907811,1
0.323359038365706,0.611363323224412,1
0.691699497723812,0.607681432090551,1
0.405223160239506,0.624492455099007,1
0.537904592481397,0.446189839600674,1
0.66635589425748,0.668919595269915,1
0.618028401219299,0.714825937857305,1
0.59269241178068,0.42144803536192,1
0.456494008869163,0.491808529240921,1
0.731771494137017,0.480478470903113,1
0.502676445293555,0.573397441568504,1
0.38804395514915,0.37694414769157,1
0.333652740499774,0.323367979993749,1
0.465082770895717,0.460453431802082,1
0.635241387242098,0.294778646107194,1
0.488779916189974,0.359936402346909,1
0.558714911601839,0.665701926064539,1
0.653945478915211,0.64338061569416,1
0.296677371159511,0.521023411546379,1
0.679468304700902,0.409599334657937,1
0.612754260009506,0.320233297683407,1
0.547322828111855,0.375019808940133,1
0.617582495146237,0.296354877434836,1
0.59201172021777,0.592753218762927,1
0.566689214933053,0.306530714643435,1
0.458892101635641,0.545799768318329,1
0.594931619984532,0.427858849720964,1
0.418055901032899,0.625934386917359,1
0.617738363155042,0.644479352349639,1
0.67752110291157,0.487356350984125,1
0.349922292097435,0.682769861390241,1
0.701766074496212,0.475855725107647,1
0.345009595316374,0.62851220258908,1
0.553247677419916,0.271015667482752,1
0.560941543691299,0.319417305905101,1
0.479237561337295,0.574504702153851,1
0.446306777860181,0.500341134844507,1
0.430102739217739,0.6677270423005,1
0.571842594804169,0.315531045811032,1
0.640475414060278,0.312974237051315,1
0.400328146945838,0.402078400553241,1
0.714968043246757,0.452400065703504,1
0.532258151812599,0.699221081891666,1
0.370229165707822,0.330651501813276,1
0.676422938088152,0.368579569909992,1
0.391000364623498,0.610264272713225,1
0.444445517586752,0.418427184418974,1
0.478045122920557,0.517992661110122,1
0.437669218255984,0.603365225067067,1
0.541161794467439,0.401698150859074,1
0.645680070224069,0.670742010078738,1
0.645099014809867,0.508309693312417,1
0.327923534125054,0.463053487922556,1
0.581091376292096,0.528165313661175,1
0.504829440500973,0.32300387803605,1
0.389557275171185,0.617781223551268,1
0.419744871752218,0.644714914562514,1
0.547447455836203,0.346095199392222,1
0.368517575025799,0.648658929694751,1
0.336024089407187,0.393727784694046,1
0.697700782072591,0.596250472867978,1
0.336733366985216,0.540857060598609,1
0.293220939251231,0.442791547832448,1
0.711577390651953,0.451247725845896,1
0.453790181527748,0.335226731065301,1
0.412115186644772,0.294038647457044,1
0.647569932345101,0.302582528583045,1
0.471723019830754,0.305730594930114,1
0.694751097212895,0.433268977996553,1
0.659639328559693,0.675750232616323,1
0.56159076679572,0.635696349030219,1
0.584730879210276,0.410330990986121,1
0.463840634778068,0.496140809029406,1
0.404117701763342,0.410651599713905,1
0.396271757500373,0.678515937960947,1
0.459674537395907,0.545311664019391,1
0.562346128077407,0.453033479607214,1
0.567634958106854,0.27109785297471,1
0.582140425956873,0.71450374448416,1
0.60655003208972,0.382892960395148,1
0.497062833279866,0.372540262701241,1
0.447642456017268,0.31553910314829,1
0.644354575613679,0.615833414539617,1
0.385909099311526,0.424845413968361,1
0.435386949887214,0.36942250345341,1
0.694292993142406,0.630117067894953,1
0.612333767866871,0.456750235267333,1
0.35399933641497,0.620281920125839,1
0.348965117870348,0.420947647849539,1
0.382760397802461,0.487296595465064,1
0.506092258964708,0.309921060367451,1
0.324340662138695,0.627574365412618,1
0.713156038296016,0.451716995542737,1
0.525430887250896,0.407245719994998,1
0.289935735189326,0.414320191095732,1
0.639016917738606,0.647411847322905,1
0.507716364463659,0.59908356079789,1
0.554835170765796,0.400479821209088,1
0.687417461391267,0.525668483472275,1
0.443433236071576,0.463569245517053,1
0.412384089740172,0.415675496876089,1
0.558904906995085,0.257250433907495,1
0.479174746889237,0.467164956716432,1
0.26021636475819,0.506004851081411,1
0.276939790824866,0.536927191790625,1
0.580474831899849,0.620548322620126,1
0.58050942960219,0.513313130714611,1
0.744487279907096,0.482964950838576,1
0.568990745846643,0.572390215272266,1
0.515802498681379,0.574083204182835,1
0.583840998627171,0.446906214788047,1
0.458810889375774,0.744152468975704,1
0.536978094157287,0.641403876078038,1
0.608352117058054,0.354030756444685,1
0.370342048988837,0.381270189481448,1
0.695499125260627,0.543644716750665,1
0.725258325098668,0.472294706605512,1
0.42135653245326,0.618114338544251,1
0.478488205689233,0.308024675263103,1
0.472739042934374,0.44810679994901,1
0.305528134249862,0.567612439192651,1
0.640706621874453,0.357203704005668,1
0.353041580111273,0.446213062129083,1
0.412580127088623,0.392952379487898,1
0.406371626260863,0.277490512131476,1
0.692660066156024,0.360553604252894,1
0.402127963212378,0.687513194367063,1
0.633725794792979,0.503948117841011,1
0.708589393509826,0.392448002655268,1
0.322856919058998,0.379287177407782,1
0.579070604210287,0.321737117749516,1
0.361933692526973,0.337802478269582,1
0.253981423682525,0.536017845634379,1
0.438108381087942,0.423684368107321,1
0.682668872495493,0.389821194293826,1
0.460092586213766,0.550724779046478,1
0.542760448783059,0.37403861404119,1
0.671198325544222,0.4510493867337,1
0.578331960634483,0.325653243961583,1
0.464469670068691,0.723391604480982,1
0.547446969685819,0.560280422940981,1
0.477670717741209,0.599775074794784,1
0.732744188389156,0.536438805766608,1
0.412872674601559,0.359964502211644,1
0.409324064110091,0.376539729245258,1
0.634209258311526,0.668994926693381,1
0.589478950290698,0.611015361086938,1
0.448386965528311,0.370804878124411,1
0.396271917687856,0.352856724221658,1
0.624226670537249,0.291394236633272,1
0.378032155976646,0.541909683748106,1
0.537236430466751,0.450206426647588,1
0.566328218004819,0.544574036050855,1
0.434382130594171,0.313654689729984,1
0.617269498117859,0.353289787356411,1
0.54879634573534,0.737723550171463,1
0.25847518642362,0.503776238068834,1
0.382606173112339,0.289542157803449,1
0.580929686585874,0.635751786937822,1
0.578159165837876,0.485708000364577,1
0.401559770759921,0.550068754958952,1
0.404217098562148,0.714708170255045,1
0.517537586631969,0.485390965121515,1
0.530813378063409,0.703174946225795,1
0.384803814992683,0.466782844377115,1
0.630187908480963,0.43269677247512,1
0.720992272589818,0.485161429962684,1
0.551963739354147,0.394545867757195,1
0.344444488801269,0.311634252924302,1
0.535762868605444,0.387132571724771,1
0.457432798322957,0.325621361064548,1
0.693445300074967,0.450162931555027,1
0.576392109774236,0.513799491577688,1
0.58705288571634,0.398455047699835,1
0.459207458635423,0.261473446274862,1
0.481491855569879,0.713968074281685,1
0.421671068026531,0.295997935950755,1
0.324944372440197,0.584770138182105,1
0.583327467824951,0.363294068893089,1
0.692960107090399,0.420394860869457,1
0.404449023960367,0.567585169136331,1
0.716164701020422,0.458943099928528,1
0.673366482683162,0.385581989486507,1
0.295365706223699,0.489219967038007,1
0.618255480946161,0.675808741560117,1
0.411628890508613,0.60848248033248,1
0.532862006934761,0.675268908345731,1
0.288875331771036,0.584162598282175,1
0.29288076110784,0.374182993720371,1
0.631259456105185,0.641515066214611,1
0.391648767232731,0.293501335332869,1
0.48904228233222,0.4599580711033,1
0.41227639765119,0.700546142505736,1
0.376100158959674,0.495958873767387,1
0.542896009768777,0.690704035894342,1
0.628764860624804,0.361933204513943,1
0.476349651104002,0.282364361585288,1
0.43316183911318,0.537691274908228,1
0.47803538082076,0.569492153157244,1
0.593603672270479,0.318856772649501,1
0.371860238896618,0.634860401337436,1
0.49059377447264,0.265253264114844,1
0.433146466702757,0.554818766449959,1
0.392386557717056,0.704419618334817,1
0.592626116048836,0.405406492485388,1
0.688780250814175,0.360549572091806,1
0.628005103034901,0.611312170331977,1
0.467393747748525,0.657175021552097,1
0.408312150467333,0.673996317979878,1
0.602273345274047,0.28689260514774,1
0.538548209489578,0.70340506159859,1
0.399448478314769,0.498867155750686,1
0.625288942654286,0.611252459516401,1
0.414176013047889,0.593201299474203,1
0.49475687346177,0.538580631156722,1
0.495895270023446,0.446504419411767,1
0.540341187520112,0.741979581649406,1
0.651924433024565,0.543254732407282,1
0.699650530563505,0.416769440945596,1
0.503258401762349,0.584307714171851,1
0.655685815334174,0.541212511035247,1
0.575953822851159,0.48695652116414,1
0.569356845956928,0.529898295425763,1
0.694596135380955,0.37066718580698,1
0.416731945898725,0.567746330782653,1
0.632048151284479,0.48729299171236,1
0.647287673152651,0.652454534383702,1
0.455287430181768,0.715641569679436,1
0.312832127936572,0.478019596300097,1
0.440817161202811,0.714374069922778,1
0.498804189497048,0.312881185818874,1
0.444757612163554,0.292564174296597,1
0.717529943546993,0.504056072097298,1
0.495448188621294,0.32418061342285,1
0.907205203039201,0.443611452096892,0
0.932393399967064,0.0510471374965492,0
0.959875829033496,0.195186989007139,0
0.194996928421313,0.0460956320381237,0
0.0164045984933174,0.793736989048187,0
0.881412202902796,0.69754877113623,0
0.944316793672888,0.687561585888062,0
0.0143856341086261,0.157955320625545,0
0.787614050688042,0.636618647089516,0
0.203275381216442,0.670013076472102,0
0.706200177644473,0.178249376908992,0
0.929756108638717,0.574465252726555,0
0.138537046564062,0.405496457314816,0
0.439872853197098,0.764727569541301,0
0.0979182492466263,0.267195129425821,0
0.05977468614456,0.465693920601948,0
0.28801069887728,0.160021212492148,0
0.146128201459594,0.156851227933937,0
0.846644527207429,0.982606384895093,0
0.772562945155689,0.178483374499941,0
0.702474543220585,0.252506347025049,0
0.666440434598569,0.904997345015871,0
0.110477567701823,0.249989525997075,0
0.234647120924037,0.349039453709982,0
0.754699737650668,0.804775546679634,0
0.30116990176084,0.911413392942126,0
0.614255481219969,0.880996027905958,0
0.865258423083117,0.408877176423034,0
0.56969617799376,0.229159192754496,0
0.438673982600995,0.172341600140716,0
0.454487267161946,0.971006833469033,0
0.0743461475122469,0.657535740014881,0
0.857469171684919,0.560281567536426,0
0.162247717456076,0.685962184186076,0
0.345088157963514,0.176653063007003,0
0.226192982507028,0.842175080367445,0
0.307160189983975,0.171193365087357,0
0.277533188591494,0.635689989028354,0
0.0310505847591211,0.198700210637739,0
0.903965369753523,0.0737955873244422,0
0.600368849281393,0.197496131620135,0
0.127502512246139,0.84921325782743,0
0.594331960004909,0.239500925522065,0
0.0340335583472781,0.519331361408965,0
0.117395758217851,0.507945236986478,0
0.909810026134276,0.784080373022743,0
0.363641726488081,0.032311382252868,0
0.0993258739352812,0.224491740215799,0
0.814813147212757,0.60257813828186,0
0.869234111564809,0.835213653666532,0
0.791200159951672,0.361127495468188,0
0.7762117831857,0.842058949564611,0
0.064485203039127,0.0711217481042825,0
0.928923771683557,0.934434864639507,0
0.822074013213661,0.312580320198359,0
0.61444033897223,0.915090890561738,0
0.560847839601733,0.0996877360621876,0
0.841245864444061,0.410823174477938,0
0.0712466664012739,0.277705289087121,0
0.651607109537165,0.28376987682831,0
0.791270831502634,0.151443925291041,0
0.445338416120661,0.0745285959330055,0
0.181012605866889,0.28925543571322,0
0.751624142635439,0.931225464647275,0
0.539056328376316,0.115903309134721,0
0.272418338000969,0.750348109635687,0
0.65990021948698,0.864705685928793,0
0.840784477927156,0.36838903341833,0
0.0932457573214759,0.789437803341745,0
0.0153936548230209,0.299820121982982,0
0.149502345896094,0.271120434753187,0
0.82493591766103,0.257176471062552,0
0.870746883503509,0.395565470864794,0
0.924650832509925,0.0973416287905265,0
0.113947763626439,0.933175621988799,0
0.164234812447911,0.103706643964959,0
0.860858960478035,0.800125195551722,0
0.791555899098309,0.598651605937002,0
0.0165200345295109,0.719610596410749,0
0.27971865762012,0.209210625481424,0
0.897503596682802,0.722636444830632,0
0.0317479865773339,0.37710928329132,0
0.174612321040878,0.129780069519663,0
0.152497624583774,0.347324457646964,0
0.973068759764111,0.963529187703286,0
0.0859983126102008,0.170622458760916,0
0.825890886050598,0.197935590147011,0
0.435614523680701,0.217169297028877,0
0.905337757852551,0.00916461740115872,0
0.231429679892692,0.402553447709677,0
0.639250790997991,0.966182768329132,0
0.890367635474712,0.128791463155668,0
0.510641518752389,0.800927529950127,0
0.612015416199349,0.122577350643732,0
0.113757630863114,0.01484078495523,0
0.803079100234005,0.353215308558762,0
0.888786470465728,0.0509038218534104,0
0.36818600183734,0.0107062393849279,0
0.294302770073667,0.197274311071855,0
0.0560176200494252,0.275073079520405,0
0.927052110399609,0.427972403088572,0
0.849759055697247,0.882009736207318,0
0.779192486209419,0.275501497218153,0
0.583365524459335,0.817432461687099,0
0.846905507541683,0.358889747578134,0
0.152955582436619,0.20771443480985,0
0.763660998439258,0.631427838761093,0
0.585277485002427,0.807555404402109,0
0.619170835995661,0.83476675666625,0
0.17566556398555,0.852200557874609,0
0.275734485721092,0.0690933377803738,0
0.0177790131502687,0.684012939075014,0
0.446095023046292,0.873425299708464,0
0.367864109747049,0.961064990591754,0
0.556729284840044,0.0647498099434887,0
0.0465037613392359,0.638507813046923,0
0.782164242482821,0.293326442266501,0
0.0389647758747287,0.324557567166424,0
0.756923319658695,0.906180085570635,0
0.0836086338775273,0.714254869480736,0
0.468892368240697,0.756058416681391,0
0.949812782439316,0.0946073532545042,0
0.253848215683293,0.145603772786261,0
0.997051820157586,0.685997361636719,0
0.892580226013707,0.610031917043976,0
0.915192006582018,0.326527550502926,0
0.605081678184253,0.00680647604484413,0
0.652514932515339,0.0606149509831401,0
0.0829605409330505,0.603018399143134,0
0.038345418888305,0.792666450511974,0
0.617635534898208,0.768469201758722,0
0.773557928285356,0.492031622907162,0
0.866766893242843,0.499689758522292,0
0.00195769406946269,0.556692688519458,0
0.0377813540575008,0.0631129672113401,0
0.0722640939393379,0.285696185792655,0
0.00622017449057669,0.372925899165182,0
0.6190064054071,0.748112067462929,0
0.149974497104983,0.389188451408031,0
0.854475611753052,0.0429305010675129,0
0.629966193637795,0.966757048837262,0
0.0152065013606132,0.296128762092501,0
0.25101472635335,0.87981595512471,0
0.98299141972465,0.353786337819782,0
0.217482085440998,0.684601617364493,0
0.921576113869239,0.444550459480169,0
0.277634134645403,0.295654187582272,0
0.879576316978585,0.498823677887592,0
0.628585033877094,0.23431485436592,0
0.0881305537596953,0.0648840023506824,0
0.663219808909679,0.830814283728047,0
0.750665063853685,0.882853335180717,0
0.773044744400794,0.497918100328147,0
0.153534846917509,0.406903290379282,0
0.065427675873706,0.657025665350736,0
0.572629340725313,0.957946402466831,0
0.508437108950893,0.995937312951282,0
0.575042194023282,0.11824787832715,0
0.0207694396473325,0.941456809147008,0
0.0918605453762508,0.000572400167850964,0
0.0258452012323985,0.158911255262285,0
0.825522049714589,0.616519444909189,0
0.525098941533407,0.201471369341701,0
0.663043561700286,0.702981297719749,0
0.755653931645515,0.0974197220510895,0
0.864981571149538,0.743608785673794,0
0.809221887406531,0.981399953356665,0
0.885952248184919,0.897561339148116,0
0.785882335522157,0.0510495086438253,0
0.0370744858109739,0.341913768715185,0
0.939782583126697,0.185814789117228,0
0.149236691253836,0.417324196741602,0
0.813514016947483,0.83220729224021,0
