x,y
0.379217928917714,0.642384002273411
0.988337559620076,2.05065069048706
0.427789681790299,0.706115730527772
0.993591033850606,2.08334547969025
0.467456964062274,0.778754456208708
0.921550600287295,1.85175029152231
0.624018328089276,1.04387926973401
0.519337364248623,0.843572497613788
0.607992108728733,1.00513088314228
0.982663638881717,2.03100507926623
0.779099916005088,1.42953160939055
0.774189521919093,1.40560951994164
0.372853893960292,0.631110292412852
0.249005658202342,0.514301016301187
0.472174965996377,0.800580182440757
0.514767611639,0.848237371092029
0.937852685310809,1.89309134379348
0.732512118635938,1.29316861581859
0.339329461259455,0.607129491697273
0.878084296769502,1.72239244694827
0.304436776463146,0.563521677006813
0.554609422364556,0.910752992975746
0.442128336262949,0.735278497773095
0.770274458346085,1.40726582976054
0.932711639410216,1.88398850305661
0.599013211018878,0.980224840117651
0.805674380532314,1.49551264523202
0.786349727672688,1.43076403741424
0.309824245660484,0.559599249997415
0.545291984242057,0.90408191527583
0.884788688218588,1.72543725077726
0.910104082389783,1.80850705258833
0.441144527141538,0.731724742443675
0.854575500290177,1.65979240870199
0.380231123594675,0.631393661587749
0.445055357853442,0.759005105453737
0.362962467299291,0.606602007716598
0.348710416512895,0.610088089363047
0.234920880401005,0.502031622648588
0.740899424413638,1.31284131710857
0.625677082047647,1.06163330347889
0.766555688700898,1.41791589429418
0.439598698839358,0.720942243074149
0.29578174105649,0.545604657922544
0.953678179045058,1.94807303155909
0.858900722516189,1.65451803295188
0.314738330577844,0.565842384093884
0.836713763343503,1.59487864626628
0.606042408666593,1.02904734887983
0.70541032529688,1.23603746606379
0.910413008141524,1.8137640710404
0.677458645625719,1.18211887260814
0.560483011212425,0.933880519150809
0.779684948166686,1.43096804944144
0.504254942529022,0.839984856655917
0.432668984603448,0.718583307646829
0.47678981557339,0.796119024680195
0.939523313632013,1.89987885563795
0.574895031086586,0.958000287120904
0.981639919328336,2.03999552342598
0.29056133483097,0.543064891692405
0.580922043687162,0.983434732491016
0.535701866976778,0.916862266059139
0.624114363744908,1.06949403642829
0.734869243453662,1.32348673480419
0.767316759921292,1.39573916011673
0.491235494376736,0.822587105983026
0.495699662014702,0.832457456995178
0.535880764264558,0.869319682618116
0.623659879725268,1.03779307224809
0.823578254237575,1.55167156896892
0.353523666203731,0.622583400885416
0.567903268415436,0.941193121475569
0.625033700664078,1.05177972060027
0.428075877217611,0.714786756842396
0.436927229369491,0.723989519028888
0.49208878469285,0.816137073742026
0.776406109228919,1.43639441829496
0.813878779212888,1.51395405996073
0.716465311924212,1.2732643547461
0.409222944364521,0.685326047692747
0.304176407542162,0.542475299399909
0.762689521425725,1.38678133959261
0.406580699331398,0.689964237047702
0.933455669290133,1.89155475792274
0.543083599555811,0.903395268732384
0.720978025217065,1.28850567574137
0.357106205707931,0.609651434409466
0.29611960393196,0.554785736681472
0.992812477980187,2.07143597217104
0.379689128780593,0.65143031756161
0.548462076368026,0.918242681533961
0.743118659473545,1.35218534470062
0.492840305200238,0.82855746235817
0.29778264337116,0.560922069804637
