x,y,t
0.459207458635423,0.261473446274862,1
0.596910558918915,0.65328190459557,1
0.266850523774908,0.586496673797488,1
0.389732070914345,0.487462243757892,1
0.524375474324625,0.593640426450242,1
0.447642456017268,0.31553910314829,1
0.497289923716937,0.701533089718564,1
0.370229165707822,0.330651501813276,1
0.503258401762349,0.584307714171851,1
0.368517575025799,0.648658929694751,1
0.463912293065298,0.645597834906354,1
0.687417461391267,0.525668483472275,1
0.645099014809867,0.508309693312417,1
0.399772217683388,0.393961511270125,1
0.413587531733135,0.725451592693781,1
0.583327467824951,0.363294068893089,1
0.391648767232731,0.293501335332869,1
0.378032155976646,0.541909683748106,1
0.517537586631969,0.485390965121515,1
0.483240438384582,0.629687025039311,1
0.295365706223699,0.489219967038007,1
0.558904906995085,0.257250433907495,1
0.725258325098668,0.472294706605512,1
0.699650530563505,0.416769440945596,1
0.547447455836203,0.346095199392222,1
0.445422173219464,0.51368575008292,1
0.678536929506127,0.538051865779819,1
0.572217176003483,0.544050502844178,1
0.582140425956873,0.71450374448416,1
0.3291130458606,0.536082286171653,1
0.568018855325886,0.278242701328473,1
0.338710648631077,0.603253149708385,1
0.312832127936572,0.478019596300097,1
0.472739042934374,0.44810679994901,1
0.336733366985216,0.540857060598609,1
0.364183165302585,0.624376588326123,1
0.547446969685819,0.560280422940981,1
0.412384089740172,0.415675496876089,1
0.633320020806659,0.525504129717827,1
0.25847518642362,0.503776238068834,1
0.566600945576374,0.392463830482431,1
0.278508349451473,0.454156785949206,1
0.372562926901767,0.335743460960567,1
0.66635589425748,0.668919595269915,1
0.653945478915211,0.64338061569416,1
0.281636164189147,0.612555709487086,1
0.437669218255984,0.603365225067067,1
0.324760383611899,0.375188048172364,1
0.50267895334525,0.492692460535417,1
0.566328218004819,0.544574036050855,1
0.506930414823317,0.311014254722285,1
0.434382130594171,0.313654689729984,1
0.287057022697784,0.623605634841884,1
0.54879634573534,0.737723550171463,1
0.445419336876562,0.501864308259387,1
0.575953822851159,0.48695652116414,1
0.498804189497048,0.312881185818874,1
