x1,x2,y
0.318774961083557,0.421764057791682,1
0.373897450218861,0.703505501944341,1
0.687290316301999,0.393602769073845,1
0.361599673685431,0.564564387111256,1
0.668586025325854,0.606508672519824,1
0.30126620424039,0.640443321150003,1
0.518832911047541,0.544319136787355,1
0.745624773085874,0.511888346873172,1
0.268405606163855,0.546548811042006,1
0.579921315694191,0.734327898237076,1
0.686734964459545,0.421813818356867,1
0.133843309308329,0.0159039557985514,1
0.711582474276229,0.706977740259365,1
0.560570919215945,0.279151607434802,1
0.408811995949974,0.515513480881002,1
0.413563007215766,0.485529394580764,1
0.62675194611156,0.562006540392529,1
0.631973774932313,0.657037413053698,1
0.584601161342394,0.622715639240442,1
0.550251193600824,0.355445897837843,1
0.516936225126002,0.647543856244322,1
0.274536270310421,0.517970375492224,1
0.460422722837153,0.00910897786221885,1
0.67597874285466,0.370252639227664,1
0.398508361726305,0.656999641404021,1
0.399441831931212,0.378763545946574,1
0.0729687260803621,0.242582147122632,1
0.340669581825225,0.513646635466091,1
0.537466191471306,0.0141263222387649,1
0.823202253702657,0.239995700418947,1
0.221984609133557,0.140105746286039,1
0.419230064572408,0.37455615185879,1
0.518665527235095,0.410577769582429,1
0.336366335086695,0.688151427399438,1
0.0527655002906758,0.914574257989681,1
0.483513585982618,0.497242435578835,1
0.587898856768338,0.629443646236064,1
0.346304583058834,0.425868894637501,1
0.692039566902462,0.360793488268179,1
0.503353113542941,0.756580959892171,1
0.497928171650473,0.583846769567508,1
0.734032231259175,0.515816399136473,1
0.543400775428582,0.33167788075827,1
0.496003962352874,0.563738792465878,1
0.414281166817193,0.515032133327346,1
0.589681198629402,0.378103383061524,1
0.378988833808801,0.354929131620996,1
0.587798483943473,0.709564710366337,1
0.67688023144234,0.651477406570445,1
0.321430104934345,0.46350425922475,1
0.573464344057005,0.590651786229877,1
0.302547611902723,0.357249166517169,1
0.546789328822302,0.481607816406343,1
0.258934832298632,0.504924900599255,1
0.369632085957393,0.437457439227708,1
0.424627138033801,0.37379672442274,1
0.570366862495601,0.611190650896724,1
0.602527301107779,0.664191284526229,1
0.550337744667352,0.367032169535305,1
0.488568570692357,0.727957344952951,1
0.671201007753239,0.586322065250167,1
0.460880469745435,0.711265704925761,1
0.475275250373071,0.252905172879298,1
0.660902155870992,0.371064801873204,1
0.964931236098023,0.661185774328739,1
0.147375861717097,0.322002908830532,1
0.414063330466889,0.331671643690985,1
0.296374673627491,0.588267057011028,1
0.72860632498218,0.431537454217457,1
0.298869749204661,0.428849978106492,1
0.538466359739409,0.594926660226158,1
0.279360626488626,0.495437244184053,1
0.494877589165642,0.549347976012783,1
0.384900355890813,0.650629558903458,1
0.344062311269372,0.322876099647431,1
0.326593985933156,0.607368076502983,1
0.573387925780093,0.435186382585758,1
0.695608937971112,0.621308294879882,1
0.525624886865553,0.612796484312414,1
0.296098223559604,0.324152511695471,1
0.589239907259699,0.330207035564914,1
0.575386805262131,0.397412923815387,1
0.761637256369757,0.371756041595599,1
0.269149815789028,0.480318739768266,1
0.497401484054235,0.369085407522081,1
0.403446143215264,0.268337538590812,1
0.306468162828343,0.368565965615476,1
0.467247539883129,0.698211611573683,1
0.449172062077174,0.277645487933255,1
0.598485773707966,0.388068612379985,1
0.497587405376876,0.00973972445807407,0
0.82494775896191,0.573336478124064,0
0.254148780020954,0.444248705377918,0
0.903054922773994,0.748247031470876,0
0.644788909538085,0.954002303981223,0
0.988181551447223,0.174068357876534,0
0.927874498501362,0.248068608924778,0
0.397744906320118,0.0213783104072224,0
0.483996077666057,0.639730412345254,0
0.715879594309199,0.149893707665565,0
0.90340952617275,0.379239791249502,0
0.813079711428415,0.333870061828694,0
0.987563061522116,0.67443350407967,0
0.109372291764883,0.678345435149197,0
0.0335642942383719,0.792864810578928,0
0.400436572917009,0.0649159658071194,0
0.942430097117289,0.247947154682105,0
0.933693684141009,0.895957297131399,0
0.321005644891879,0.221657034578573,0
0.0114742326603617,0.011919359216429,0
0.895403137381842,0.797578889316683,0
0.427517890197932,0.0506536783886392,0
0.0691723050871735,0.331264761896462,0
0.820333608808151,0.99530551489224,0
0.795752975528945,0.829724021176679,0
0.0656895805456161,0.0368246380411203,0
0.769616909217842,0.409516339846661,0
0.924161572439671,0.795711561476677,0
0.432091209773017,0.996589491607896,0
0.0738129816361763,0.33757616129591,0
0.878470842204276,0.842995775324756,0
0.277970879002461,0.890286618792585,0
0.594195668396631,0.18704142523326,0
0.971876011682617,0.794191800427712,0
0.0642958558463938,0.668003698190676,0
0.0159600349217467,0.733398719566594,0
0.0358303636479333,0.562698559166258,0
0.34019521825956,0.732574988032028,0
0.479892465043763,0.21525520794804,0
0.355794999448487,0.0735054891898788,0
0.0730099389669532,0.73822483361616,0
0.321186726131098,0.853336389108252,0
0.654440316210706,0.167831798162233,0
0.407422699689596,0.0472107185270687,0
0.577184375644282,0.759075962826179,0
0.396158472819328,0.0667219325279454,0
0.345247423902735,0.0554346153770735,0
0.281750001144479,0.760900894999924,0
0.904960670464188,0.493411663683789,0
0.312867173605071,0.851723900927102,0
0.0724153402598646,0.960429431386492,0
0.0634562885684223,0.883717704975846,0
0.889151970338613,0.344587894317036,0
0.193819094539536,0.938960530766733,0
0.926358120015989,0.729198476639203,0
0.557223423177946,0.2143261238068,0
0.521194676179995,0.172466340089434,0
0.529568145298198,0.0732787652282411,0
0.966088081228588,0.193378196187959,0
0.859898978779045,0.681469878964811,0
0.477723252716345,0.202991042846344,0
0.554650364701939,0.236313293798041,0
0.849164146859741,0.967356749329416,0
0.133669498438793,0.26698900864785,0
0.785612762805825,0.0821305737281826,0
0.102172266739501,0.460626251278737,0
0.737977191683826,0.324958576040789,0
0.877209950181288,0.562685809360205,0
0.739015835215811,0.160921291523111,0
0.92760822778922,0.345215798050731,0
0.199762246198841,0.558863929267444,0
0.959303478225741,0.807301341000619,0
0.288351566199377,0.000647313427481481,0
0.955563682576438,0.967945712603603,0
0.375068419321938,0.0443011238445999,0
0.704475079059822,0.104623369455628,0
0.981401253017318,0.58350410432718,0
0.107467266781008,0.505054974698022,0
0.342019375572921,0.774881537898854,0
0.925665395299748,0.863213327183953,0
0.517997980359009,0.212914793385619,0
0.051281525311657,0.810993373305999,0
0.235663397813059,0.902907958209006,0
0.831170814033212,0.0828710245354432,0
0.398520291968491,0.264261886600527,0
0.239228968619941,0.22996607340405,0
0.363659903576439,0.979788458896702,0
0.139109092363673,0.509903352013744,0
0.133470814737245,0.318029722812599,0
0.781022847528114,0.322156640851012,0
0.0597768309804503,0.134729769143616,0
0.945945735529971,0.701336453529697,0
0.28417029431284,0.981186774084897,0
0.156524714155367,0.705512039691914,0
0.822048775768861,0.25820061250506,0
0.925531125592781,0.758897389172994,0
0.586037765529956,0.107663013556815,0
0.801623762492847,0.570385617003956,0
0.807868505738614,0.635989964770148,0
0.486739870387474,0.06316392312905,0
0.0975257182016623,0.904310928613092,0
0.189901833510912,0.606132590959842,0
0.164041937870924,0.857751231574338,0
0.94241422365532,0.78180595197799,0
0.898724969429302,0.224291205976294,0
0.303810634791763,0.262674224219599,0
0.662239717627987,0.747982385916627,0
0.900430011516637,0.178637692787981,0
0.22999948460143,0.129312104605749,0
0.817667746831508,0.228367225838996,0
0.302476738254762,0.913156214129718,0
0.777766245779473,0.56605456656127,0
0.902913800861181,0.436895302700296,0
0.872510495070606,0.133640576681886,0
0.187301684723842,0.929654456176634,0
0.241887130887195,0.924682740087008,0
0.452624050645448,0.804722797965967,0
0.173370199358729,0.126252714137664,0
0.100413329014747,0.456577278886259,0
0.134388679701085,0.232208518419512,0
0.941432996160087,0.777850515105692,0
0.770714909197164,0.95005380546211,0
0.092953831466359,0.285610163251688,0
0.0658982699112493,0.688087044604163,0
0.216228355754273,0.0696041477236916,0
0.442392169238251,0.745520894762837,0
0.388226517656924,0.831702819481354,0
0.0724141137080333,0.60849330882006,0
0.616997905828523,0.951198041416331,0
0.934234037499053,0.029967476162113,0
0.171938738865749,0.782163865297178,0
0.832056313674923,0.091238431675005,0
0.843968582732588,0.424807041149962,0
0.403865433951777,0.775805069960563,0
0.805124465751054,0.945943578586887,0
0.00677824393230409,0.0901647056872792,0
0.667424534758285,0.9390079122684,0
0.902343810490493,0.711282988410109,0
0.936943379667096,0.103867692921249,0
0.237019441200895,0.886955846979728,0
0.324001897742973,0.743510261989902,0
0.412830655189618,0.15850041953777,0
0.819599650250561,0.251301599317836,0
0.11250134097063,0.777191130806315,0
0.0466285250366798,0.148959173424616,0
0.972162059960962,0.134280853035991,0
0.830358203887175,0.187725998083002,0
0.23338435228606,0.61723938193975,0
0.740894137295379,0.0228348001944063,0
0.45370304838461,0.185087849937886,0
0.452185078268957,0.157223011440236,0
0.199506596755007,0.373770076955562,0
0.214178654464976,0.840420295410054,0
0.168685945760778,0.210758115728739,0
0.707542894737582,0.0990210357583226,0
0.600929472409622,0.818700048056757,0
0.779299595290469,0.126122002082934,0
0.117206991239082,0.647088238805108,0
0.877053804638355,0.377272599552419,0
0.885988784900861,0.693643701585775,0
0.96695384102266,0.579551679817751,0
0.0248664775979083,0.752511250671237,0
0.206244371461796,0.140261997068423,0
0.639596862084976,0.271310601044125,0
0.234660073292749,0.499317207606191,0
0.0308739645550372,0.281965707560054,0
0.0771813700335014,0.946635979668533,0
0.0210460382611705,0.343417539886859,0
0.927954131238141,0.369142433800335,0
0.633232897442408,0.893057228481889,0
0.932433195380696,0.0684610950148018,0
0.282568666749899,0.946143610377863,0
0.611888909997367,0.261628695419817,0
0.724193510005341,0.989201838611253,0
0.967255951355796,0.0626222542778692,0
0.949430684535499,0.807545353103217,0
0.939793857717791,0.483728818820663,0
0.276014472020797,0.271860020361776,0
0.987827833270574,0.725362507498526,0
0.523168513794974,0.0421144734332871,0
0.223637092962692,0.583614456273436,0
0.205901291782922,0.485931717551282,0
0.546260791153768,0.665361945827194,0
0.953787687213061,0.565998685344122,0
0.0886588534753112,0.406132511052365,0
0.350891077588727,0.175917334470859,0
0.705485479769057,0.44039082221705,0
0.0124336173815809,0.844837950004655,0
0.135846289403665,0.161913920734969,0
0.811198891052603,0.417269939751024,0
0.768438114676829,0.231779118176447,0
0.681947778296633,0.998507868032208,0
0.322545069885694,0.781570139239342,0
0.284425939100062,0.104825486477849,0
0.124495757801689,0.472136353362415,0
0.845743924773179,0.0444878721816874,0
0.235279549954124,0.223229780431478,0
0.615897829465521,0.571591482298258,0
0.66025484244351,0.176652854390746,0
0.145600709666312,0.946239312620014,0
0.366913785397501,0.831502858005233,0
0.812588187312981,0.821537462911353,0
0.261434688354579,0.658270528846546,0
0.0813575648150209,0.345832171545286,0
0.14496145404175,0.37976080383163,0
0.00945426011898288,0.408069924641433,0
0.771501670019469,0.430615055575322,0
0.410363801014779,0.0887754764821266,0
0.0419386406624404,0.618705415455022,0
0.222065381343507,0.50830725324727,0
0.228715551192274,0.991037879135012,0
0.977084374510257,0.146066697848061,0
0.816730558786881,0.641240406148713,0
0.182392447340485,0.43984283154823,0
0.908050819257298,0.701862435183424,0
0.43653647156271,0.792060310855536,0
0.245904131906994,0.697544043277178,0
0.373843045613655,0.0577054596774771,0
0.998998194001149,0.937232519005068,0
0.670824259366293,0.691493135267633,0
0.19714292473958,0.992470071647535,0
0.436653101088783,0.943147682092687,0
0.697846150350685,0.707678255488946,0
0.011004407429604,0.955421852858468,0
0.677511448356095,0.0955567541977189,0
0.34117129833492,0.821697357958973,0
0.828101480299654,0.591334814015466,0
0.206493474639251,0.142491668529106,0
0.672905226551418,0.301379720355095,0
0.928303774878524,0.212917128676976,0
0.390052102687793,0.894287225275434,0
0.0704803569570558,0.914987667889794,0
0.894547401878306,0.151105069160045,0
0.0541493101297642,0.870373596376913,0
0.885253935067567,0.336980284348587,0
0.669094956791538,0.455833744004291,0
0.772024593209859,0.963951874507569,0
0.039539277106309,0.979339758390253,0
0.911262915894046,0.789300678199763,0
0.0994351953731082,0.0213951035502344,0
0.577581012890479,0.0410029846434495,0
0.56217083035138,0.867540091214487,0
0.312604370672537,0.214589231281816,0
