r,C,r_scaled,C_scaled
472,3125.29177285983,0.944,6.25058354571966
337,2230.40028715,0.674,4.4608005743
173,1143.34227919873,0.346,2.28668455839747
59,388.333044482742,0.118,0.776666088965484
170,1124.02857069975,0.34,2.2480571413995
103,679.411254969545,0.206,1.35882250993909
60,393.989898732234,0.12,0.787979797464469
434,2872.84097937102,0.868,5.74568195874203
466,3086.66435586186,0.932,6.17332871172373
194,1283.22453019264,0.388,2.56644906038529
81,533.872149726143,0.162,1.06774429945229
184,1217.28340469569,0.368,2.43456680939138
363,2403.25310089236,0.726,4.80650620178472
369,2441.88051789033,0.738,4.88376103578065
413,2735.30187412762,0.826,5.47060374825524
245,1620.93015767742,0.49,3.24186031535483
258,1706.18499167336,0.516,3.41236998334671
462,3059.35064736288,0.924,6.11870129472576
344,2277.02770414796,0.688,4.55405540829593
174,1151.34227919873,0.348,2.30268455839747
257,1700.52813742386,0.514,3.40105627484773
316,2090.5180361561,0.632,4.1810360723122
385,2548.79220613575,0.77,5.0975844122715
169,1118.37171645026,0.338,2.23674343290051
437,2894.49783362051,0.874,5.78899566724101
465,3078.66435586186,0.93,6.15732871172373
109,720.381817718022,0.218,1.44076363543604
96,632.783837971575,0.192,1.26556767594315
379,2507.82164338728,0.758,5.01564328677455
353,2337.31197539542,0.706,4.67462395079083
296,1958.63578516219,0.592,3.91727157032438
92,607.813275223098,0.184,1.2156265504462
217,1434.42048968554,0.434,2.86884097937108
223,1475.39105243401,0.446,2.95078210486803
277,1832.41038841777,0.554,3.66482077683555
345,2282.68455839745,0.69,4.56536911679491
244,1615.27330342792,0.488,3.23054660685585
219,1448.07734393503,0.438,2.89615468787006
153,1011.46002820483,0.306,2.02292005640965
53,347.362481734265,0.106,0.694724963468529
476,3152.60548135881,0.952,6.30521096271762
458,3032.0369388639,0.916,6.0640738777278
404,2675.01760288016,0.808,5.35003520576032
289,1912.00836816422,0.578,3.82401673632844
450,2979.75266761644,0.9,5.95950533523288
300,1985.94949366117,0.6,3.97189898732235
113,745.352380466499,0.226,1.490704760933
284,1879.03780541574,0.568,3.75807561083148
261,1727.84184592285,0.522,3.4556836918457
352,2329.31197539542,0.704,4.65862395079084
243,1607.27330342792,0.486,3.21454660685585
315,2084.86118190661,0.63,4.16972236381321
420,2779.58614537508,0.84,5.55917229075016
338,2238.40028715,0.676,4.47680057429999
273,1807.4398256693,0.546,3.61487965133859
370,2449.88051789033,0.74,4.89976103578065
358,2370.28253814389,0.716,4.74056507628778
396,2622.7333316327,0.792,5.2454666632654
455,3012.72323036491,0.91,6.02544646072983
271,1793.7829714198,0.542,3.58756594283961
339,2244.05714139949,0.678,4.48811428279898
307,2032.57691065914,0.614,4.06515382131829
391,2587.41962313372,0.782,5.17483924626743
334,2211.08657865101,0.668,4.42217315730203
285,1887.03780541574,0.57,3.77407561083148
405,2680.67445712965,0.81,5.3613489142593
200,1321.85194719061,0.4,2.64370389438123
483,3199.23289835678,0.966,6.39846579671355
453,2999.06637611542,0.906,5.99813275223085
97,640.783837971575,0.194,1.28156767594315
479,3171.91918985779,0.958,6.34383837971559
357,2362.28253814389,0.714,4.72456507628778
98,646.440692221067,0.196,1.29288138444213
175,1156.99913344823,0.35,2.31399826689645
317,2098.5180361561,0.634,4.1970360723122
408,2699.98816562864,0.816,5.39997633125727
