x,y,t
0.447125677227567,0.452064649412439,1
0.732744188389156,0.536438805766608,1
0.682668872495493,0.389821194293826,1
0.56691651352072,0.59104599505246,1
0.391000364623498,0.610264272713225,1
0.541161794467439,0.401698150859074,1
0.583327467824951,0.363294068893089,1
0.366086749064776,0.557847846559178,1
0.618255480946161,0.675808741560117,1
0.435057510358774,0.459039802876785,1
0.739560530399699,0.490387865570554,1
0.451934107324078,0.627481914417577,1
0.408312150467333,0.673996317979878,1
0.547322828111855,0.375019808940133,1
0.47803538082076,0.569492153157244,1
0.446306777860181,0.500341134844507,1
0.382606173112339,0.289542157803449,1
0.419744871752218,0.644714914562514,1
0.345009595316374,0.62851220258908,1
0.708589393509826,0.392448002655268,1
0.707124791437352,0.466808382639107,1
0.364183165302585,0.624376588326123,1
0.412580127088623,0.392952379487898,1
0.479237561337295,0.574504702153851,1
0.653945478915211,0.64338061569416,1
0.370342048988837,0.381270189481448,1
0.625288942654286,0.611252459516401,1
0.578159165837876,0.485708000364577,1
0.617582495146237,0.296354877434836,1
0.391648767232731,0.293501335332869,1
0.546019595370637,0.736584210180018,1
0.52089664224577,0.542992281514682,1
0.584503523346271,0.637179774528919,1
0.392386557717056,0.704419618334817,1
0.551650341391401,0.707346998484501,1
0.547447455836203,0.346095199392222,1
0.49475687346177,0.538580631156722,1
0.399772217683388,0.393961511270125,1
0.327923534125054,0.463053487922556,1
0.633320020806659,0.525504129717827,1
0.642411499583354,0.57024016490683,1
0.388639171323105,0.673846946877356,1
0.744487279907096,0.482964950838576,1
0.270947837396966,0.589597370750083,1
0.581175028151448,0.44928901803181,1
0.644354575613679,0.615833414539617,1
0.580474831899849,0.620548322620126,1
0.498804189497048,0.312881185818874,1
0.724406811280365,0.401066901349028,1
0.493067012863731,0.564123746736033,1
0.481491855569879,0.713968074281685,1
0.532258151812599,0.699221081891666,1
0.576392109774236,0.513799491577688,1
0.412872674601559,0.359964502211644,1
0.582140425956873,0.71450374448416,1
0.581192135150168,0.602072601952624,1
0.612754260009506,0.320233297683407,1
0.437669218255984,0.603365225067067,1
0.525430887250896,0.407245719994998,1
0.542754690881239,0.492383601838901,1
0.413587531733135,0.725451592693781,1
0.411628890508613,0.60848248033248,1
0.5144278209258,0.291181094148746,1
0.581091376292096,0.528165313661175,1
0.488779916189974,0.359936402346909,1
0.737164419953322,0.501909806161146,1
0.464403282601574,0.717346631790207,1
0.448386965528311,0.370804878124411,1
0.448004752606156,0.715754262504985,1
0.60655003208972,0.382892960395148,1
0.458892101635641,0.545799768318329,1
0.469920841264502,0.302304897132472,1
0.459674537395907,0.545311664019391,1
0.353041580111273,0.446213062129083,1
0.281636164189147,0.612555709487086,1
0.687417461391267,0.525668483472275,1
0.572217176003483,0.544050502844178,1
0.639016917738606,0.647411847322905,1
0.378032155976646,0.541909683748106,1
0.505203819603288,0.266835486640611,1
0.688780250814175,0.360549572091806,1
0.617738363155042,0.644479352349639,1
0.459316228730286,0.299899634113489,1
0.324944372440197,0.584770138182105,1
0.575953822851159,0.48695652116414,1
0.472739042934374,0.44810679994901,1
0.421186167942912,0.412010033341129,1
0.482475057468971,0.68281092526522,1
0.464469670068691,0.723391604480982,1
0.584730879210276,0.410330990986121,1
0.278508349451473,0.454156785949206,1
0.396271757500373,0.678515937960947,1
0.463840634778068,0.496140809029406,1
0.34310432539466,0.551713728602842,1
0.399448478314769,0.498867155750686,1
0.405223160239506,0.624492455099007,1
0.566600945576374,0.392463830482431,1
0.568018855325886,0.278242701328473,1
0.693445300074967,0.450162931555027,1
0.713156038296016,0.451716995542737,1
0.620441223317963,0.675519130041599,1
0.266850523774908,0.586496673797488,1
0.566093029717958,0.288094824779823,1
0.382760397802461,0.487296595465064,1
0.425175789475989,0.638943946286544,1
0.512422274571109,0.711268286551939,1
0.694596135380955,0.37066718580698,1
0.506930414823317,0.311014254722285,1
0.372562926901767,0.335743460960567,1
0.630187908480963,0.43269677247512,1
0.38804395514915,0.37694414769157,1
0.731771494137017,0.480478470903113,1
0.434382130594171,0.313654689729984,1
0.361933692526973,0.337802478269582,1
0.478045122920557,0.517992661110122,1
0.344444488801269,0.311634252924302,1
0.498624125262082,0.508763402006013,1
0.554835170765796,0.400479821209088,1
0.518546320739457,0.310194068267101,1
0.629563283468393,0.547627100044688,1
0.715897042171982,0.560377912391153,1
0.67752110291157,0.487356350984125,1
0.385909099311526,0.424845413968361,1
0.33405197753294,0.419740205360456,1
0.618028401219299,0.714825937857305,1
0.322856919058998,0.379287177407782,1
