x,y,t
0.547322828111855,0.375019808940133,1
0.364183165302585,0.624376588326123,1
0.448404471133093,0.525592495932054,1
0.619651682963433,0.436194866167472,1
0.725258325098668,0.472294706605512,1
0.273925662633928,0.397310804295033,1
0.581293878881863,0.720067236907811,1
0.633320020806659,0.525504129717827,1
0.695499125260627,0.543644716750665,1
0.584730879210276,0.410330990986121,1
0.651924433024565,0.543254732407282,1
0.580929686585874,0.635751786937822,1
0.3291130458606,0.536082286171653,1
0.575953822851159,0.48695652116414,1
0.546019595370637,0.736584210180018,1
0.408312150467333,0.673996317979878,1
0.691699497723812,0.607681432090551,1
0.365889534990252,0.530117852860185,1
0.580004735654222,0.59610613416699,1
0.630187908480963,0.43269677247512,1
0.645680070224069,0.670742010078738,1
0.496729398377579,0.46744883221921,1
0.467393747748525,0.657175021552097,1
0.551963739354147,0.394545867757195,1
0.435695165505491,0.639109359886083,1
0.472739042934374,0.44810679994901,1
0.5717934186439,0.496493427314094,1
0.594931619984532,0.427858849720964,1
0.434382130594171,0.313654689729984,1
0.725690544920829,0.588270727353297,1
0.692960107090399,0.420394860869457,1
0.711577390651953,0.451247725845896,1
0.58050942960219,0.513313130714611,1
0.542760448783059,0.37403861404119,1
0.251246797503553,0.503859984923089,1
0.404982243387486,0.706286991809628,1
0.534147368061425,0.300787808047974,1
0.479174746889237,0.467164956716432,1
0.353041580111273,0.446213062129083,1
0.448386965528311,0.370804878124411,1
0.251457173494369,0.525413309002953,1
0.449951085005864,0.40135595360834,1
0.34310432539466,0.551713728602842,1
0.412872674601559,0.359964502211644,1
0.412384089740172,0.415675496876089,1
0.294914848308505,0.390146211902679,1
0.41227639765119,0.700546142505736,1
0.569356845956928,0.529898295425763,1
0.503404757242373,0.405514470956062,1
0.456105832222898,0.718098988625267,1
0.551054714504189,0.640421835538196,1
0.419744871752218,0.644714914562514,1
0.571842594804169,0.315531045811032,1
0.414176013047889,0.593201299474203,1
0.472433668315613,0.691376337172173,1
0.305528134249862,0.567612439192651,1
0.624226670537249,0.291394236633272,1
0.412580127088623,0.392952379487898,1
0.336024089407187,0.393727784694046,1
0.682668872495493,0.389821194293826,1
0.289144065831389,0.537620799400667,1
0.579454796658575,0.344229318827497,1
0.448004752606156,0.715754262504985,1
0.445422173219464,0.51368575008292,1
0.566600945576374,0.392463830482431,1
0.689487698343344,0.652835385246591,1
0.566328218004819,0.544574036050855,1
0.581175028151448,0.44928901803181,1
0.628005103034901,0.611312170331977,1
0.400328146945838,0.402078400553241,1
0.498624125262082,0.508763402006013,1
0.701766074496212,0.475855725107647,1
0.463912293065298,0.645597834906354,1
0.676422938088152,0.368579569909992,1
0.505203819603288,0.266835486640611,1
0.453790181527748,0.335226731065301,1
0.389557275171185,0.617781223551268,1
0.618255480946161,0.675808741560117,1
0.333652740499774,0.323367979993749,1
0.338710648631077,0.603253149708385,1
0.59269241178068,0.42144803536192,1
0.444445517586752,0.418427184418974,1
0.464403282601574,0.717346631790207,1
0.378032155976646,0.541909683748106,1
0.43316183911318,0.537691274908228,1
0.437669218255984,0.603365225067067,1
0.488779916189974,0.359936402346909,1
0.67752110291157,0.487356350984125,1
0.502198288916702,0.675669131183843,1
0.47803538082076,0.569492153157244,1
0.364687692078151,0.653399744840991,1
0.413587531733135,0.725451592693781,1
0.44795790335534,0.486460426583169,1
0.716164701020422,0.458943099928528,1
0.460092586213766,0.550724779046478,1
0.634209258311526,0.668994926693381,1
0.447125677227567,0.452064649412439,1
0.538548209489578,0.70340506159859,1
0.46294758490424,0.579590411661002,1
0.479994807615874,0.619159300634246,1
0.339841849328876,0.403584935890317,1
0.312832127936572,0.478019596300097,1
0.584503523346271,0.637179774528919,1
0.451934107324078,0.627481914417577,1
0.610928423987203,0.349004453676289,1
0.402676969488467,0.475595443265324,1
0.459674537395907,0.545311664019391,1
0.687417461391267,0.525668483472275,1
0.368517575025799,0.648658929694751,1
0.48904228233222,0.4599580711033,1
0.476349651104002,0.282364361585288,1
0.532862006934761,0.675268908345731,1
0.584329373940979,0.294249503078987,1
0.526187876018783,0.603678266333266,1
0.425175789475989,0.638943946286544,1
0.458892101635641,0.545799768318329,1
0.387952676223569,0.339949870640389,1
0.35399933641497,0.620281920125839,1
0.276939790824866,0.536927191790625,1
0.477670717741209,0.599775074794784,1
0.322856919058998,0.379287177407782,1
0.679468304700902,0.409599334657937,1
0.424868219264256,0.299018470244025,1
0.463840634778068,0.496140809029406,1
0.288875331771036,0.584162598282175,1
0.464469670068691,0.723391604480982,1
0.458810889375774,0.744152468975704,1
0.633725794792979,0.503948117841011,1
0.688780250814175,0.360549572091806,1
0.579070604210287,0.321737117749516,1
0.540341187520112,0.741979581649406,1
0.402320014034547,0.488200184650812,1
0.278508349451473,0.454156785949206,1
0.640475414060278,0.312974237051315,1
0.492912720187061,0.531828516410584,1
0.396271757500373,0.678515937960947,1
0.439081662538965,0.374640186957382,1
0.612333767866871,0.456750235267333,1
0.443433236071576,0.463569245517053,1
0.33405197753294,0.419740205360456,1
0.441520835478567,0.496696843065646,1
0.446306777860181,0.500341134844507,1
0.715897042171982,0.560377912391153,1
0.737164419953322,0.501909806161146,1
0.327923534125054,0.463053487922556,1
0.720992272589818,0.485161429962684,1
0.535762868605444,0.387132571724771,1
0.364811688365793,0.576413676411106,1
0.59201172021777,0.592753218762927,1
0.554835170765796,0.400479821209088,1
0.583840998627171,0.446906214788047,1
0.503258401762349,0.584307714171851,1
0.615113967850392,0.465456808202647,1
0.462493782147064,0.468655339660428,1
0.392386557717056,0.704419618334817,1
0.673366482683162,0.385581989486507,1
0.694596135380955,0.37066718580698,1
0.709777196268447,0.516691604404101,1
0.390342606413338,0.639974515717465,1
0.478045122920557,0.517992661110122,1
0.56159076679572,0.635696349030219,1
0.583327467824951,0.363294068893089,1
0.5144278209258,0.291181094148746,1
0.430102739217739,0.6677270423005,1
0.253981423682525,0.536017845634379,1
0.459207458635423,0.261473446274862,1
0.457432798322957,0.325621361064548,1
0.382606173112339,0.289542157803449,1
0.549624489876267,0.72746836427947,1
0.391648767232731,0.293501335332869,1
0.717529943546993,0.504056072097298,1
0.389732070914345,0.487462243757892,1
0.645099014809867,0.508309693312417,1
0.471402937300225,0.499759444268308,1
0.542896009768777,0.690704035894342,1
0.713156038296016,0.451716995542737,1
0.651453486015766,0.650737782311969,1
0.655685815334174,0.541212511035247,1
0.352939349297872,0.364209838846796,1
0.66635589425748,0.668919595269915,1
0.433146466702757,0.554818766449959,1
0.517537586631969,0.485390965121515,1
0.610954901488011,0.388121086819154,1
0.43428470680224,0.640194170940758,1
0.640706621874453,0.357203704005668,1
0.659639328559693,0.675750232616323,1
0.567634958106854,0.27109785297471,1
0.566689214933053,0.306530714643435,1
0.344444488801269,0.311634252924302,1
0.404217098562148,0.714708170255045,1
0.366086749064776,0.557847846559178,1
0.385909099311526,0.424845413968361,1
0.445419336876562,0.501864308259387,1
0.295365706223699,0.489219967038007,1
0.724406811280365,0.401066901349028,1
0.731771494137017,0.480478470903113,1
0.323359038365706,0.611363323224412,1
0.501010864740708,0.586425686528173,1
0.497062833279866,0.372540262701241,1
0.678536929506127,0.538051865779819,1
0.617269498117859,0.353289787356411,1
0.281636164189147,0.612555709487086,1
0.670684013362361,0.36689020058461,1
0.562346128077407,0.453033479607214,1
0.708589393509826,0.392448002655268,1
0.481491855569879,0.713968074281685,1
0.635241387242098,0.294778646107194,1
0.631011244669096,0.43768247935813,1
0.617582495146237,0.296354877434836,1
0.52089664224577,0.542992281514682,1
0.396271917687856,0.352856724221658,1
0.324760383611899,0.375188048172364,1
0.504829440500973,0.32300387803605,1
0.714968043246757,0.452400065703504,1
0.515802498681379,0.574083204182835,1
0.421671068026531,0.295997935950755,1
0.618028401219299,0.714825937857305,1
0.384803814992683,0.466782844377115,1
0.376100158959674,0.495958873767387,1
0.639016917738606,0.647411847322905,1
0.566550952180545,0.724346540739921,1
0.560941543691299,0.319417305905101,1
0.699037382239028,0.438826676662465,1
0.537236430466751,0.450206426647588,1
0.347416296763074,0.400167165510434,1
0.580474831899849,0.620548322620126,1
0.654568836397756,0.584225420646474,1
0.391000364623498,0.610264272713225,1
0.491561658443679,0.653727815325245,1
0.647287673152651,0.652454534383702,1
0.714308878273847,0.427061844815995,1
0.38804395514915,0.37694414769157,1
0.744487279907096,0.482964950838576,1
0.42135653245326,0.618114338544251,1
0.560473209973645,0.312537117541086,1
0.479237561337295,0.574504702153851,1
0.699650530563505,0.416769440945596,1
0.576392109774236,0.513799491577688,1
0.411628890508613,0.60848248033248,1
0.572217176003483,0.544050502844178,1
0.671198325544222,0.4510493867337,1
0.58705288571634,0.398455047699835,1
0.592626116048836,0.405406492485388,1
0.558904906995085,0.257250433907495,1
0.739560530399699,0.490387865570554,1
0.653945478915211,0.64338061569416,1
0.581192135150168,0.602072601952624,1
0.331854265337742,0.66396608281134,1
0.324340662138695,0.627574365412618,1
0.620441223317963,0.675519130041599,1
0.707124791437352,0.466808382639107,1
0.697700782072591,0.596250472867978,1
0.593603672270479,0.318856772649501,1
0.536978094157287,0.641403876078038,1
0.41667386350067,0.363355761097444,1
0.73700623853924,0.496719971530475,1
0.435386949887214,0.36942250345341,1
0.388639171323105,0.673846946877356,1
0.602273345274047,0.28689260514774,1
0.361933692526973,0.337802478269582,1
0.336733366985216,0.540857060598609,1
0.348965117870348,0.420947647849539,1
0.404117701763342,0.410651599713905,1
0.324944372440197,0.584770138182105,1
0.579132349500029,0.600458718184595,1
0.482475057468971,0.68281092526522,1
0.547447455836203,0.346095199392222,1
0.296677371159511,0.521023411546379,1
0.547446969685819,0.560280422940981,1
0.732744188389156,0.536438805766608,1
0.49059377447264,0.265253264114844,1
0.70903612473469,0.682021321580755,0
0.136580874741348,0.426770536893406,0
0.323257934918282,0.928846700083859,0
0.963976329641406,0.828846361874066,0
0.719314729664156,0.0631827586624691,0
0.861100613540551,0.358865063804605,0
0.510501279267716,0.924716159666291,0
0.325491419679248,0.791086493428371,0
0.799772483669115,0.542803352951446,0
0.684341069163913,0.88065170630843,0
0.367864109747049,0.961064990591754,0
0.990248245182563,0.458456531380516,0
0.909351953263093,0.21169843394854,0
0.0691413143971662,0.107518453666716,0
0.80088915759739,0.41854709871977,0
0.757555179650688,0.753195193015596,0
0.0494134784906234,0.325442269596012,0
0.301190070948186,0.313248291757539,0
0.877215911577091,0.17245929323717,0
0.468468938241,0.16404250038976,0
0.838777741342214,0.071216670829438,0
0.65501422931208,0.808596245389709,0
0.321151712127566,0.754708691851566,0
0.460389239462274,0.934839608583059,0
0.434035311189497,0.103368740576957,0
0.725779048039475,0.78328142118793,0
0.86433800955505,0.736388576094242,0
0.351847701869834,0.190378411761661,0
0.115637257749046,0.192558826968334,0
0.77413718345302,0.319631089605219,0
0.0337899136514356,0.615712653666601,0
0.93546334790786,0.211430793726552,0
0.040013381764299,0.858299919338105,0
0.206573556739173,0.735061387873749,0
0.113947763626439,0.933175621988799,0
0.0621846136926602,0.661528909886968,0
0.996119123416077,0.957568296677232,0
0.973928956768442,0.236121550312322,0
0.198935415688406,0.997888193464786,0
0.914768823848464,0.023605928767289,0
0.172359050331804,0.663811650436284,0
0.0529185584992722,0.0531813912341285,0
0.446095023046292,0.873425299708464,0
0.980497188391395,0.374263686767902,0
0.797651940862486,0.294493832762583,0
0.0177347292274864,0.0438111294264957,0
0.116179337779144,0.447810253336937,0
0.703282645299697,0.138808981114444,0
0.781831179178241,0.707851494992083,0
0.102294578264605,0.711092197667385,0
0.600902664289299,0.0705116577774806,0
0.678812865018292,0.771458818005146,0
0.594331960004909,0.239500925522065,0
0.686843910574375,0.743800936613139,0
0.952718596417791,0.360280330460649,0
0.267945628272344,0.131644543321638,0
0.0575633454404601,0.634184952654962,0
0.719079011920411,0.0465584183328591,0
0.309316158904376,0.174779786344049,0
0.0158539959303355,0.074785804410831,0
0.23833113593903,0.792137247413461,0
0.181012605866889,0.28925543571322,0
0.942396761357038,0.562239160557389,0
0.577236583725194,0.959928777981516,0
0.138537046564062,0.405496457314816,0
0.0829605409330505,0.603018399143134,0
0.285675669687649,0.10618890268085,0
0.910424246876698,0.772295169891927,0
0.116535710690793,0.939555865218656,0
0.86973178334056,0.84655311882801,0
0.0664102007012862,0.719860419500554,0
0.895497123662148,0.666080560379699,0
0.212552238820378,0.787066473526445,0
0.55448565611359,0.0699554081400649,0
0.858908955873413,0.705952495199606,0
0.25513684761484,0.181981301019891,0
0.154096483790361,0.10898122569033,0
0.795193883960691,0.84639224356338,0
0.243019627520358,0.953285855219367,0
0.866766893242843,0.499689758522292,0
0.152955582436619,0.20771443480985,0
0.928143277730859,0.559290051720706,0
0.618894304902709,0.819648509761155,0
0.683186500651383,0.81478587436247,0
0.899083136999553,0.16597793631534,0
0.864981571149538,0.743608785673794,0
0.623010577924089,0.988636007992847,0
0.23504549648382,0.236642823664771,0
0.131404830669707,0.504969908625339,0
0.112694024160828,0.0406047809126809,0
0.350973242125927,0.748315748175753,0
0.794454794747035,0.209767238800306,0
0.921576113869239,0.444550459480169,0
0.380672663627506,0.12003030540423,0
0.217198166166059,0.0157484854644856,0
0.816086043518077,0.871505639455982,0
0.163677380496486,0.207046567093137,0
0.747470801112927,0.978475875676831,0
0.428642678274141,0.804224027695239,0
0.254666146940862,0.361571015492813,0
0.957805782071224,0.931015725215439,0
0.944316793672888,0.687561585888062,0
0.894130006848895,0.237012623919646,0
0.881412202902796,0.69754877113623,0
0.803079100234005,0.353215308558762,0
0.436666241584656,0.964163655864151,0
0.999445029999802,0.061215076158389,0
0.819794773971566,0.354807644316371,0
0.749988843570458,0.978294469406034,0
0.779772627530514,0.549489922146075,0
0.50475238147413,0.103747546255471,0
0.14036977064813,0.642172678207128,0
0.907704130237784,0.27696718521275,0
0.755230199431642,0.554870909338291,0
0.0738909640693529,0.518688133693621,0
0.505028294634553,0.242235310954151,0
0.226512873185106,0.714905321930957,0
0.35322477638406,0.0129294847198434,0
0.0995847224721614,0.219071414889335,0
0.0201029544789824,0.806373588650661,0
0.808266935780769,0.86138151626167,0
0.339369708830197,0.757261341324663,0
0.268488772338484,0.897009192452305,0
0.280219394844128,0.230782105694889,0
0.840936771519918,0.714232614130821,0
0.15530598263969,0.248582493163917,0
0.123958150448258,0.908726881681349,0
0.277634134645403,0.295654187582272,0
0.0749226143001218,0.990771547886902,0
0.683662372493959,0.899914969643538,0
0.78622109619259,0.962276674323844,0
0.903158049985374,0.0321035869569069,0
0.87860636919672,0.283468817027038,0
0.897134214126102,0.989170537790829,0
0.804146931881153,0.253802876572033,0
0.463907571725504,0.842736543082975,0
0.198851677216055,0.954560405087918,0
0.240760631505754,0.888530332543203,0
0.377857213550181,0.251856261050262,0
0.0418411959157517,0.335989979717876,0
0.352698481340287,0.228530188663178,0
0.582033854714611,0.763355403097046,0
0.519151978902124,0.766893519445739,0
0.0206030504873968,0.742021073932769,0
0.812733276659964,0.172958633477315,0
0.840563023854309,0.881104551665999,0
0.287893781572531,0.670651855259506,0
0.261330167418965,0.935258539829058,0
0.865031867690865,0.0695714718054847,0
0.880314550772456,0.274982265324789,0
0.177501479246421,0.903202678497509,0
0.038345418888305,0.792666450511974,0
0.0234149405841785,0.859340286282515,0
0.862609783589193,0.249651849851781,0
0.0318068671188349,0.821339467457188,0
0.734658316119881,0.744041261144002,0
0.662342130049291,0.87497434573014,0
0.673725197871088,0.318772646746958,0
0.995393440590889,0.44007564309988,0
0.560508941561221,0.0267212549348926,0
0.0091102188495501,0.790705597861999,0
0.277974366805504,0.341388162850117,0
0.560847839601733,0.0996877360621876,0
0.466022755702037,0.0572067108271675,0
0.233965572078696,0.652039375459794,0
0.14707004751408,0.705634402439759,0
0.4741011441099,0.770907511827958,0
0.777279526357204,0.937248596426681,0
0.0223946031287287,0.712345105927598,0
0.653736755090643,0.271163045554963,0
0.938189841778106,0.194070787725072,0
0.892482696516664,0.885074148832389,0
0.673914793726949,0.23528708575074,0
0.171431573653329,0.0776384296257228,0
0.163044536562192,0.0927794641315841,0
0.106788160794782,0.044282848967371,0
0.982369332566098,0.88286239601805,0
0.947554662799255,0.499647539341658,0
0.287504776980497,0.996000583747402,0
0.676994365489573,0.258882162281723,0
0.1023398507863,0.227525281825813,0
0.24173877492628,0.461787867109192,0
0.0200063930917561,0.914852404461639,0
0.772562945155689,0.178483374499941,0
0.520751349404804,0.205403765293492,0
0.699474874743947,0.84906952960839,0
0.825522049714589,0.616519444909189,0
0.234647120924037,0.349039453709982,0
0.874348594282916,0.564081075398289,0
0.0176811479114374,0.590128495632731,0
0.790306343599365,0.0723165292629583,0
0.0329335304130491,0.266985963688691,0
0.733427665537888,0.383259476806624,0
0.0149958003382179,0.30542821777306,0
0.23042149014325,0.716104406265591,0
0.161294964682914,0.861388551472401,0
0.540737538384617,0.155285534521232,0
0.256658915549824,0.410682095405963,0
0.217388763193688,0.855080168161113,0
0.271490174937756,0.219434032784511,0
0.976452717080923,0.376972775616205,0
0.55949936367548,0.817346287806214,0
0.961457829438829,0.918905026241627,0
0.0712466664012739,0.277705289087121,0
0.370428456166027,0.0308403726810777,0
0.528986941338045,0.199254663753908,0
0.855381648920189,0.115927772650462,0
0.0377813540575008,0.0631129672113401,0
0.585277485002427,0.807555404402109,0
0.849409169912994,0.377649000556045,0
0.141160223233122,0.413576152833913,0
0.113922032580675,0.267279199914671,0
0.626845699095561,0.91637800117786,0
0.720135521013353,0.251771177748112,0
0.453188269610139,0.146033022620731,0
0.822977837092698,0.806338356717647,0
0.804220419751583,0.0246744449365299,0
0.956587989794364,0.449042826168725,0
0.600131349451901,0.241367119011174,0
0.0628961623007879,0.0805385467040066,0
0.87306117074241,0.37576035241399,0
0.785167546842791,0.324131508508758,0
0.122354826946908,0.341705063051407,0
0.25367595034357,0.119088484495454,0
0.345854811531424,0.236565391643236,0
0.563422005420282,0.760743807889868,0
0.338472607703168,0.763430910074818,0
0.777058331657694,0.00386134116158883,0
0.351242802269404,0.819496990097452,0
0.969083927091716,0.898192693897613,0
0.791270831502634,0.151443925291041,0
0.0152065013606132,0.296128762092501,0
0.427831295145597,0.902764880984446,0
0.0495402873724421,0.54375393993396,0
0.0165200345295109,0.719610596410749,0
0.949812782439316,0.0946073532545042,0
0.256277056064586,0.961831376404423,0
0.706200177644473,0.178249376908992,0
0.928923771683557,0.934434864639507,0
0.961196047235837,0.129839735166095,0
0.736892802983938,0.973819480265407,0
0.785781638131375,0.774055013793546,0
0.779192486209419,0.275501497218153,0
0.0304440870091524,0.122493813802718,0
0.600368849281393,0.197496131620135,0
0.468892368240697,0.756058416681391,0
0.905337757852551,0.00916461740115872,0
0.137354143493508,0.517271843048405,0
0.664381945815115,0.124814273847646,0
0.463365835353437,0.874762993247604,0
0.585585539501899,0.936812375177076,0
0.405020516088708,0.924140173440864,0
0.774765135149828,0.511139268759237,0
0.16675939698087,0.914474686567893,0
0.188548235776158,0.540256412485734,0
0.0772578190440581,0.529566915486738,0
0.282992808280044,0.846740165188322,0
0.205555299392694,0.346096906972163,0
0.888786470465728,0.0509038218534104,0
0.154379354861742,0.426343156223345,0
0.0931526539349708,0.505907560468608,0
0.504814447604499,0.139170411107675,0
0.0351786059491237,0.487373196281201,0
