x,y,t
0.546019595370637,0.736584210180018,1
0.437669218255984,0.603365225067067,1
0.618255480946161,0.675808741560117,1
0.562346128077407,0.453033479607214,1
0.568990745846643,0.572390215272266,1
0.581192135150168,0.602072601952624,1
0.717529943546993,0.504056072097298,1
0.497062833279866,0.372540262701241,1
0.424868219264256,0.299018470244025,1
0.694292993142406,0.630117067894953,1
0.518546320739457,0.310194068267101,1
0.624226670537249,0.291394236633272,1
0.444757612163554,0.292564174296597,1
0.399772217683388,0.393961511270125,1
0.371860238896618,0.634860401337436,1
0.413587531733135,0.725451592693781,1
0.402676969488467,0.475595443265324,1
0.38804395514915,0.37694414769157,1
0.625288942654286,0.611252459516401,1
0.47803538082076,0.569492153157244,1
0.281636164189147,0.612555709487086,1
0.390342606413338,0.639974515717465,1
0.296677371159511,0.521023411546379,1
0.617738363155042,0.644479352349639,1
0.459674537395907,0.545311664019391,1
0.67752110291157,0.487356350984125,1
0.583327467824951,0.363294068893089,1
0.455287430181768,0.715641569679436,1
0.48904228233222,0.4599580711033,1
0.421671068026531,0.295997935950755,1
0.288875331771036,0.584162598282175,1
0.378032155976646,0.541909683748106,1
0.448004752606156,0.715754262504985,1
0.295365706223699,0.489219967038007,1
0.464469670068691,0.723391604480982,1
0.608352117058054,0.354030756444685,1
0.569356845956928,0.529898295425763,1
0.610954901488011,0.388121086819154,1
0.676422938088152,0.368579569909992,1
0.469920841264502,0.302304897132472,1
0.333652740499774,0.323367979993749,1
0.592626116048836,0.405406492485388,1
0.453790181527748,0.335226731065301,1
0.324340662138695,0.627574365412618,1
0.412872674601559,0.359964502211644,1
0.644354575613679,0.615833414539617,1
0.704932331435816,0.37653133896018,1
0.488779916189974,0.359936402346909,1
0.416731945898725,0.567746330782653,1
0.579070604210287,0.321737117749516,1
0.41667386350067,0.363355761097444,1
0.58050942960219,0.513313130714611,1
0.725258325098668,0.472294706605512,1
0.699037382239028,0.438826676662465,1
0.25847518642362,0.503776238068834,1
0.725690544920829,0.588270727353297,1
0.691699497723812,0.607681432090551,1
0.610928423987203,0.349004453676289,1
0.639016917738606,0.647411847322905,1
0.33405197753294,0.419740205360456,1
0.368517575025799,0.648658929694751,1
0.633320020806659,0.525504129717827,1
0.581293878881863,0.720067236907811,1
0.318294838684748,0.498603898798397,1
0.551963739354147,0.394545867757195,1
0.615113967850392,0.465456808202647,1
0.694751097212895,0.433268977996553,1
0.561499993578298,0.318487430605333,1
0.251457173494369,0.525413309002953,1
0.688780250814175,0.360549572091806,1
0.411628890508613,0.60848248033248,1
0.554930311420434,0.268124886913283,1
0.278508349451473,0.454156785949206,1
0.594931619984532,0.427858849720964,1
0.289935735189326,0.414320191095732,1
0.460092586213766,0.550724779046478,1
0.536978094157287,0.641403876078038,1
0.472433668315613,0.691376337172173,1
0.444445517586752,0.418427184418974,1
0.353041580111273,0.446213062129083,1
0.402127963212378,0.687513194367063,1
0.504829440500973,0.32300387803605,1
0.35399933641497,0.620281920125839,1
0.5144278209258,0.291181094148746,1
0.553247677419916,0.271015667482752,1
0.414003561443651,0.51556577417793,1
0.251246797503553,0.503859984923089,1
0.323359038365706,0.611363323224412,1
0.571842594804169,0.315531045811032,1
0.456494008869163,0.491808529240921,1
0.404449023960367,0.567585169136331,1
0.498624125262082,0.508763402006013,1
0.400328146945838,0.402078400553241,1
0.629563283468393,0.547627100044688,1
0.542896009768777,0.690704035894342,1
0.29288076110784,0.374182993720371,1
0.349922292097435,0.682769861390241,1
0.731771494137017,0.480478470903113,1
0.336733366985216,0.540857060598609,1
0.618028401219299,0.714825937857305,1
0.345009595316374,0.62851220258908,1
0.495448188621294,0.32418061342285,1
0.41227639765119,0.700546142505736,1
0.679468304700902,0.409599334657937,1
0.575953822851159,0.48695652116414,1
0.463380735117654,0.615513858672005,1
0.412580127088623,0.392952379487898,1
0.384803814992683,0.466782844377115,1
0.438108381087942,0.423684368107321,1
0.382760397802461,0.487296595465064,1
0.583840998627171,0.446906214788047,1
0.372562926901767,0.335743460960567,1
0.348965117870348,0.420947647849539,1
0.392386557717056,0.704419618334817,1
0.451934107324078,0.627481914417577,1
0.276939790824866,0.536927191790625,1
0.578331960634483,0.325653243961583,1
0.492912720187061,0.531828516410584,1
0.612754260009506,0.320233297683407,1
0.579132349500029,0.600458718184595,1
0.680572680048911,0.557378221097113,1
0.471723019830754,0.305730594930114,1
