x,y
0.609085119147359,0.97898691396843
0.685051375387726,1.41603897156663
0.881543237195138,2.30663080875371
0.730187955652451,1.5834038593081
0.825908000499899,2.06636395454152
0.921451764144679,2.52069938899749
0.687828920636246,1.34605458252827
0.819879969963748,1.94526492436484
0.471566217705405,0.587251080151415
0.917590308896075,2.60646642009285
0.618549236850138,1.06241552273263
0.706974464797869,1.49468444371335
0.614468709386172,1.08329023375918
0.954411464256426,2.78756538615711
0.960982351545702,2.81891668220984
0.890406595957655,2.26363134514176
0.505939779573092,0.661929417769031
0.819261646279721,1.963548154827
0.587579833617238,0.876986915805032
0.833265969452106,2.03278045417312
0.50449772482016,0.639762571300215
0.777576916281868,1.76510283845576
0.967160420476999,2.87735050310412
0.532131922679083,0.781339096048301
0.760165233984667,1.76510078242694
0.845723898543848,2.18174560651472
0.787412112945417,1.85023832815745
0.969469385673045,2.76274138275158
0.516572066823287,0.667130086817482
0.508858259072927,0.689295127123407
0.50510536949388,0.598799647832133
0.719605892766084,1.49980610801904
0.822612282737443,2.09272458334488
0.934568543887962,2.6585869821214
0.841662521865993,2.15930860904483
0.697316088107096,1.35058977717471
0.507918292427398,0.600771925527416
0.609016062509742,1.08838459580704
0.822492924436225,1.89219760533584
0.791601932510548,1.81872495478325
0.606457853040871,0.976604480597505
0.906393439465386,2.45473758615756
0.9092358881185,2.51316018425771
0.778881753691883,1.81550855535557
0.662844920839576,1.32848924826802
0.533147575581981,0.798349532106265
0.729974483479734,1.53233724687274
0.893821319515734,2.39787801797016
0.879942971225801,2.29569671731071
0.837064391391848,2.08815172409418
0.863097062736329,2.23383074837357
0.56701869311138,0.902357609665579
0.696101873505908,1.49422739958501
0.980500907628099,2.90984186507968
0.976280902501326,2.79699153085402
0.4864145053953,0.539710016887449
0.651666689967581,1.26198662792035
0.983289080198523,2.89887609290737
0.534739372103819,0.735488824608745
0.907553561454431,2.45010128263783
0.512828598503409,0.76054542511363
0.798473602066968,1.82295043773088
0.728940037884256,1.61210638471068
0.891931188242478,2.42159143242727
0.576741453063088,0.901728394335305
0.520773494858655,0.696709630857794
0.902376572090376,2.494039406153
0.858196867098192,2.09850617448254
0.580588609716198,0.873879628971466
0.92461622596002,2.52850937719355
0.747760903904103,1.59665247019242
0.518787260874541,0.564705497431357
0.975126509543102,2.80330144227116
0.798560494928882,1.90997102126921
