x,y
0.996589491607896,2.97990358993507
0.513646635466091,0.650902258675533
0.898954112966989,2.42629186333507
0.594926660226158,0.971052998644509
0.537884109438343,0.743328657567329
0.650771066383818,1.20786315742886
0.796178976444611,1.88885058223817
0.561270826757546,0.834961110268337
0.888654965389825,2.37033927261112
0.981186774084897,2.88978062953343
0.544319136787355,0.76830201506148
0.845743924773179,2.1422380169994
0.689557819482664,1.38041469932531
0.697544043277178,1.41676498800101
0.685264464321204,1.36098894581694
0.981401253017318,2.89102840225869
0.754705322792151,1.68513425754
0.771501670019469,1.76672512408343
0.553355389532333,0.803677895972356
0.522911329531535,0.685926763112666
0.759075962826179,1.70624584238835
0.589239907259699,0.947707931165869
0.675317754352148,1.31629558408332
0.829128407327984,2.0560912258361
0.709564710366337,1.47200763758349
0.902343810490493,2.44480929086284
0.556218230890212,0.814960531159519
0.873179842193229,2.28714444427755
0.543400775428582,0.76472684916292
0.589775996091671,0.949902590382538
0.841484062299823,2.12003603307988
0.670824259366293,1.29624780034898
0.89272788674232,2.39241060560178
0.639596862084976,1.15938041430315
0.559916867203972,0.82959047680088
0.794191800427712,1.87891705554811
0.780177339809098,1.80935470912717
0.662497568252728,1.2593330138488
0.604109843077189,1.00905191012183
0.833308204465224,2.07764794668176
0.953787687213061,2.73204562583392
0.558863929267444,0.825419455060908
0.546674397562945,0.777487969636195
0.653281587945894,1.21883141484688
0.734032231259175,1.58641564324887
0.740894137295379,1.61897427583613
0.992470071647535,2.95569816232664
0.588511932449654,0.944729746872857
0.671574625033687,1.29958938692663
0.681048321854811,1.34199147952498
0.942872163347375,2.67012566113485
0.748341238474632,1.65454399795579
0.681469878964811,1.34388744950711
0.821697357958973,2.01795644270732
0.729600952812285,1.56550003997653
0.813079711428415,1.97403652484295
0.640677435621935,1.16404482176612
0.742627730473237,1.62723267705908
0.586037765529956,0.934625226075089
0.483220155575881,0.538534014624334
0.834095985551409,2.08171942717566
0.723445494530464,1.53658968561984
0.65674541828071,1.23401012517302
0.914285027382097,2.51044518592232
0.518832911047541,0.670462063660656
0.822543341118164,2.02228561731648
0.737622512847941,1.60342510648415
0.845828889331701,2.14268165605937
0.546548811042006,0.776997542836154
0.851723900927102,2.17353977889371
0.769934044578082,1.75905761946792
0.95005380546211,2.71080562139384
0.93497415442717,2.62564990442372
0.877053804638355,2.30787213466488
0.869306109784779,2.26648401219729
0.483728818820663,0.54037908257779
0.47584410546154,0.511906906137794
0.689636599127965,1.38077190417688
0.549347976012783,0.787945001267726
0.775805069960563,1.78782931940918
0.711282988410109,1.47995615973872
0.946143610377863,2.68862842477628
0.65626494803292,1.23190152248601
0.927874498501362,2.58590413468418
0.703413297749783,1.44365853501737
0.650629558903458,1.20724574877679
0.880249984506634,2.3250230542526
0.740631942982148,1.61772639939735
0.489120685257539,0.56000692632928
0.540012212721637,0.751567336837195
0.668003698190676,1.28370921703814
0.628257532430933,1.11074285817005
0.807130322701824,1.94390607126719
0.698211611573683,1.41981621734043
0.772024593209859,1.76928522936066
0.639388026036037,1.15847954429823
0.839068474638773,2.10748170324996
0.622610781166056,1.08673337836234
0.913765849505442,2.50757843524745
0.480135470386658,0.527369359411504
0.56605456656127,0.854000948956612
0.524790171778198,0.693075651336275
0.804722797965967,1.93175751639454
0.941432996160087,2.66200088400984
0.774881537898854,1.78329338195657
0.958236468470765,2.75743238762226
0.947923215547541,2.69871335298409
0.654567241507847,1.22445906430319
0.912375111557718,2.49990502455449
0.672905226551418,1.3055210164516
0.743510261989902,1.6314419142903
0.535877912089172,0.735580168796868
0.665034849506353,1.27054924658699
0.927554794087799,2.58411956240927
0.733912503688555,1.58584939428772
0.90547096818009,2.46193733554751
0.55525695744681,0.811168071515011
0.911026170435839,2.49247035873554
0.859541571168016,2.21469812439718
0.674999813863542,1.31487416797011
0.716144097371094,1.50251335609545
0.607368076502983,1.02262327153533
0.906389139083395,2.46697450581144
0.976611669630097,2.86321228161205
0.676598281448986,1.32202493798486
0.99335140967432,2.96087056533579
0.943147682092687,2.67168213366001
0.859898978779045,2.21658622632011
0.898055713576291,2.42139251267588
0.738032821443879,1.60537261232832
0.496974970911152,0.588827524133438
0.616997905828523,1.06300697349571
0.691493135267633,1.38919776637042
0.798128683026009,1.89861369281044
0.566893885641775,0.857351919134329
0.888249859161791,2.36814797580476
0.711265704925761,1.47987614399643
0.842768360321768,2.12672126063342
0.806029077063328,1.93834593635243
0.939793857717791,2.65275827558568
0.521194676179995,0.679408573322407
0.902783262032449,2.44721365310176
0.686734964459545,1.36763325179407
0.726833881217443,1.55248330177451
0.568924071066512,0.865470223605334
0.718124654478452,1.51173362433123
0.645075781571248,1.18308375309034
0.894287225275434,2.40088004875299
0.748247031470876,1.65409251143726
0.633681276642569,1.13393622777204
0.680579896401884,1.3398856344529
0.516603927368579,0.662041050152678
0.587573771638597,0.94089511911663
0.933287603749562,2.61618805851206
0.995551218742296,2.97379573221984
0.745245018389656,1.6397258299406
0.937670407322082,2.64080235507175
0.680477803424223,1.33942679523306
0.835931339224768,2.09121565741301
0.573387925780093,0.883384058217015
0.997075649442652,2.98276514572925
0.498623443533957,0.594910909872589
0.538466359739409,0.745580784865337
0.73822483361616,1.60628424135298
0.873939393960843,2.29120323243788
0.836880628874936,2.09613315468184
0.951198041416331,2.71730803291188
0.801623762492847,1.91615708824428
0.61723938193975,1.06402487306783
0.781314967563988,1.81496922413292
0.62675194611156,1.10432752346752
0.63777749922023,1.15153855355589
0.619600545437821,1.07399145715179
0.916646348273683,2.52349868357817
0.515816399136473,0.659071025464566
0.632389370180848,1.12839994941028
0.716704819219515,1.50512198419272
0.632087944835465,1.12710929126711
0.755088453998365,1.68698154239316
0.605854604675367,1.01631347142701
0.963951874507569,2.790174887768
0.678828730564019,1.33202167581218
0.583633484590628,0.924831924423819
0.931077386686149,2.6038073000255
0.560673401952103,0.832590362972554
0.967255951355796,2.80916889298675
0.92760822778922,2.58441779506079
0.506409758472075,0.623806493354751
0.627081162122582,1.10572946773969
0.587798483943473,0.941813252912949
0.902953398368765,2.44814474472969
0.581478333371449,0.916075014854135
0.48656276915528,0.55067947605464
0.654440316210706,1.22390315477639
0.719075010958628,1.51616403348528
0.840420295410054,2.11450424357675
0.669094956791538,1.28855616983582
0.902913800861181,2.44792803122006
0.528636527959554,0.707759265064221
0.508509677605941,0.631645119290487
0.812588187312981,1.97154131772278
0.565998685344122,0.853777954000986
0.820333608808151,2.01098431864068
0.745520894762837,1.64104443210581
0.768438114676829,1.75175087140902
0.743151284634672,1.62972935703117
0.948200525226165,2.70028610712543
0.777766245779473,1.79747410143178
0.644073975572397,1.17873979257979
0.988818352105477,2.93430334177152
0.0786756836244258,-0.568368775537066
0.430615055575322,0.353867100756886
0.319096030816015,0.00265305536559968
0.312867173605071,-0.0153503292892171
0.172466340089434,-0.375862285245392
0.36215396056052,0.131773021370056
0.0666502085824731,-0.590251736457299
0.0642958558463938,-0.594461510656565
0.246239640398994,-0.197245826293092
0.143752710495029,-0.438908282353188
0.40241485992559,0.259885272764036
0.0171898868946311,-0.673565086792863
0.235660209895885,-0.224331069194193
0.0740235289903467,-0.576909844257274
0.435186382585758,0.369431386572407
0.194812808742194,-0.324286319896659
0.356227783186467,0.113517788510379
0.105894655038554,-0.516487925917554
0.0588451237691776,-0.604114267445132
0.185087849937886,-0.347001698264986
0.106969280218226,-0.51437274046977
0.278463241308212,-0.111713229165956
0.340669581825225,0.066327053495981
0.430006505190398,0.351802065698928
0.449783770111289,0.419747622849088
0.0626222542778692,-0.597439215775343
0.330023087714809,0.0346481561068113
0.0667926203770529,-0.589996310333388
0.208587762996828,-0.291398874786312
0.19714292473958,-0.318781880785903
0.26102395600687,-0.158570353648848
0.455833744004291,0.440876300786971
0.355528549922411,0.111374034465467
0.160921291523111,-0.401647606171309
0.0523223639709513,-0.615493668546254
0.058807071325745,-0.604181195407978
0.262315163510998,-0.155146915716339
0.45370304838461,0.433416776026589
