x1,x2,y
-0.862217052775536,-0.485130285604452,1.35472483513454
0.271597062829694,0.66071640777435,0.645131391100825
-0.0130959800505527,0.664112627349846,0.553059421545943
-0.896223593454912,0.645086682236328,1.57709121038375
-0.491702439958091,-0.111502589244164,0.524248938225484
0.816101638514596,0.403724870366847,1.19622346646425
-0.609732700330081,-0.652008473711092,1.02339819544021
0.774809232808095,0.310152578777705,1.05738384911604
0.78545577348464,0.0933487951258891,1.00899420177162
0.362939757929621,-0.587634133914315,0.647493948524797
-0.600475507602317,0.117727858534887,0.679829964739507
-0.847004415396137,-0.290724690673279,1.20025810022438
-0.907574760684545,0.541429818394328,1.50531652869831
-0.958631501513827,-0.298217844822545,1.46581376877953
-0.502551888815384,0.975655666541148,1.28984910496056
-0.828084776097948,0.415085789475164,1.22927868542612
0.481788274590759,-0.954330399611187,1.23035313329072
-0.771632471015506,-0.119036709479539,0.985377461986117
-0.898692643222722,0.96036843115481,1.98778902592444
-0.510995311434844,-0.0455292794134139,0.541109403028035
-0.0325423623586737,0.824750223115436,0.745547051375417
0.637400096113514,-0.771073647668154,1.20380620338579
-0.797494898455914,-0.42812048896594,1.17342726944012
0.800170090887775,0.967474603079015,1.78115951273907
0.808518173083904,0.589364533121402,1.32769256939014
0.804687620980985,0.422565976820218,1.18462842138087
0.683054965773157,-0.830515962946469,1.3583387239147
-0.965703603795592,0.678136949277547,1.7802542630793
0.490490036779311,-0.207683054361345,0.547260419888787
0.643074925822706,-0.174239528912231,0.761896499036888
-0.254459715101151,0.77730993077965,0.767543253383098
0.562350774911396,-0.436499997711042,0.763535710657873
0.874465038010136,0.0458226590630704,1.19577560637958
-0.852989021620242,0.64661316557164,1.48035422101852
0.855748997002723,-0.503862782150443,1.35510041222162
-0.864217188146067,0.0868015508571647,1.17696036015819
0.808621857226185,-0.466725285848009,1.22429609433903
-0.642879710366428,-0.847314878295788,1.31163662098619
-0.801957928483355,-0.836897423414931,1.59639531262935
0.412183627212506,0.611841873085053,0.720344327432856
-0.842211169117229,0.590193239781164,1.40077799762826
0.72623381937213,0.476065642887757,1.06695102559029
0.783166583526491,-0.881125573013502,1.61846068715302
-0.859039286085888,0.829975335779588,1.71042028995259
0.570069943354498,-0.671292559090672,0.982980622323463
-0.851952942019307,0.842888087892387,1.71193922300866
0.601996470057404,0.43354087110308,0.821485824483501
-0.655067319821132,0.884666453993258,1.38395493940374
-0.799199097696319,0.456649702720647,1.19715811788208
-0.685553977119529,0.290151563142497,0.878329875882952
0.17494121527995,0.885744326694749,0.867420167262262
0.855908262476282,-0.26171513239933,1.20714848832916
-0.521542062760118,-0.540067853191899,0.786946589037547
-0.908417927989931,0.0221528024515849,1.27318266878674
-0.852374036727647,-0.324847677408181,1.22892475884759
0.927903749015137,-0.347671134093623,1.41600715165281
-0.464874565352162,0.167266969181256,0.503323461148036
-0.697789861679911,-0.331569030569666,0.920934316008576
-0.592838526513818,0.895672551307675,1.2986782294076
-0.0947518987091034,0.609445595931935,0.508810446522339
-0.896608280901149,0.760499969013268,1.70776649449001
-0.320590438936181,-0.559691675733631,0.584215515906897
0.643394715917946,-0.19517028014882,0.76861693921517
