x1,x2,y
0.739777698991717,0.449343118560195,1
0.361880364530664,0.601707102079739,1
0.495525274190831,0.591878340389523,1
0.486608401633151,0.479748268835129,1
0.39027686249012,0.379601027527638,1
0.61914881347639,0.384564188022429,1
0.416426020868321,0.556819413582245,1
0.650742786308165,0.441452142522415,1
0.302198778047319,0.424881987005883,1
0.306636781574523,0.503468994751325,1
0.565604858829456,0.720105154309471,1
0.509931974350443,0.251081394148563,1
0.463137608237163,0.34534576784137,1
0.389906412637749,0.382547705146739,1
0.513248154201195,0.556081960236692,1
0.505323502936085,0.280499098021769,1
0.727158723271991,0.593328497183196,1
0.519509210958848,0.579637709809299,1
0.332860284639923,0.503014367308009,1
0.587390193523555,0.278035028967091,1
0.671875175867172,0.533779910082826,1
0.632452771362128,0.372509071311219,1
0.383800623651501,0.462502716790188,1
0.691423352664068,0.44061919229134,1
0.355502475684277,0.576765303768574,1
0.615445504717271,0.511780008446323,1
0.330989497402212,0.567423392351448,1
0.54719480199143,0.658410317571093,1
0.67170530542345,0.388714160019864,1
0.650172270671545,0.413277721690609,1
0.332678225977662,0.392301868364355,1
0.435983886679627,0.583663701351575,1
0.564698148781759,0.362580377311716,1
0.359685512892755,0.50510536949388,1
0.655310288842446,0.68636232832743,1
0.663272424444217,0.360781669784701,1
0.527170874423893,0.674874169134942,1
0.380497203385689,0.555381308568353,1
0.694751031554654,0.388063281023904,1
0.575553797919095,0.680107318181595,1
0.666754458410085,0.56214360732685,1
0.681982045379459,0.545056063469991,1
0.4075349058991,0.350853644940468,1
0.310413999627537,0.549085870640858,1
0.487974770594376,0.400475568324549,1
0.576078634046055,0.669287215764302,1
0.533231649330459,0.602797192336431,1
0.595626847164532,0.320351184029296,1
0.590706415749484,0.458292029080117,1
0.704835313700529,0.494561123426334,1
0.436397311480901,0.43310073084808,1
0.453652790027509,0.399901015404566,1
0.504905123033051,0.65826312669472,1
0.508155639985649,0.615805561475365,1
0.70087884212885,0.500348006608127,1
0.312003791011872,0.380853650337483,1
0.620501416092972,0.315754865908881,1
0.635104474441663,0.346965017890076,1
0.381505344240696,0.3643708635887,1
0.587184723740064,0.661957346676829,1
0.296650229160045,0.625896127720315,1
0.429314293167235,0.514853020904052,1
0.555423962210968,0.558875113520247,1
0.336548526928084,0.666505344522421,1
0.479295311718851,0.552961783275456,1
0.722433915698172,0.600606854353383,1
0.649395529017502,0.529309247401221,1
0.455403204753717,0.543404074638804,1
0.596483376620563,0.556747200226759,1
0.692424665527616,0.580737599442125,1
0.403904140649319,0.593950854890957,1
0.579182837428145,0.840887773242261,0
0.848438077535684,0.17664860616282,0
0.649707572837224,0.116680120637957,0
0.931812042338686,0.188320544636026,0
0.0580562069351115,0.206708767081941,0
0.617709978771261,0.189310218761354,0
0.26663575659815,0.367412658579374,0
0.520490712262919,0.125557871128227,0
0.172417857298822,0.344863422841236,0
0.585375570033386,0.22748803590773,0
0.983160203314927,0.0746523975742294,0
0.55785889996116,0.943537674352311,0
0.0655679423667341,0.742537623617117,0
0.72149766270141,0.719547997563867,0
0.013560559141245,0.0359317814167271,0
0.793943756164025,0.663571206696132,0
0.212750127172447,0.167731197628999,0
0.871109920028183,0.0304142059899933,0
0.519428270179512,0.86972887901111,0
0.516351649778128,0.196907915732315,0
0.75264752598137,0.030190341188661,0
0.230345978974526,0.190221672966248,0
0.198020332119437,0.96801564049349,0
0.999201972968505,0.212864301266551,0
0.445315615015717,0.12829773134007,0
0.185930996754175,0.76549767319369,0
0.114265912265641,0.72214291045542,0
0.708550802761945,0.194731390194377,0
