x,y,t
0.353041580111273,0.446213062129083,1
0.33405197753294,0.419740205360456,1
0.632048151284479,0.48729299171236,1
0.337687633623224,0.548843698831668,1
0.568990745846643,0.572390215272266,1
0.455287430181768,0.715641569679436,1
0.680572680048911,0.557378221097113,1
0.725258325098668,0.472294706605512,1
0.376100158959674,0.495958873767387,1
0.445422173219464,0.51368575008292,1
0.446306777860181,0.500341134844507,1
0.631259456105185,0.641515066214611,1
0.493067012863731,0.564123746736033,1
0.48066788096012,0.460531383035952,1
0.453790181527748,0.335226731065301,1
0.554930311420434,0.268124886913283,1
0.387952676223569,0.339949870640389,1
0.551054714504189,0.640421835538196,1
0.439081662538965,0.374640186957382,1
0.624226670537249,0.291394236633272,1
0.41667386350067,0.363355761097444,1
0.554835170765796,0.400479821209088,1
0.538548209489578,0.70340506159859,1
0.430102739217739,0.6677270423005,1
0.725690544920829,0.588270727353297,1
0.701766074496212,0.475855725107647,1
0.460092586213766,0.550724779046478,1
0.370342048988837,0.381270189481448,1
0.425175789475989,0.638943946286544,1
0.42135653245326,0.618114338544251,1
0.44795790335534,0.486460426583169,1
0.692960107090399,0.420394860869457,1
0.406371626260863,0.277490512131476,1
0.385909099311526,0.424845413968361,1
0.524375474324625,0.593640426450242,1
0.566328218004819,0.544574036050855,1
0.479174746889237,0.467164956716432,1
0.458892101635641,0.545799768318329,1
0.512422274571109,0.711268286551939,1
0.278508349451473,0.454156785949206,1
0.592626116048836,0.405406492485388,1
0.518546320739457,0.310194068267101,1
0.251246797503553,0.503859984923089,1
0.266850523774908,0.586496673797488,1
0.688780250814175,0.360549572091806,1
0.731771494137017,0.480478470903113,1
0.732744188389156,0.536438805766608,1
0.612333767866871,0.456750235267333,1
0.584503523346271,0.637179774528919,1
0.463380735117654,0.615513858672005,1
0.384803814992683,0.466782844377115,1
0.547447455836203,0.346095199392222,1
0.584730879210276,0.410330990986121,1
0.542896009768777,0.690704035894342,1
0.288875331771036,0.584162598282175,1
0.532862006934761,0.675268908345731,1
0.364687692078151,0.653399744840991,1
0.501010864740708,0.586425686528173,1
0.478045122920557,0.517992661110122,1
0.479237561337295,0.574504702153851,1
0.404449023960367,0.567585169136331,1
0.676159244345575,0.611940834490555,1
0.478488205689233,0.308024675263103,1
0.447125677227567,0.452064649412439,1
0.345009595316374,0.62851220258908,1
0.564488841949258,0.717749471179093,1
0.618028401219299,0.714825937857305,1
0.504829440500973,0.32300387803605,1
0.38804395514915,0.37694414769157,1
0.714968043246757,0.452400065703504,1
0.413587531733135,0.725451592693781,1
0.347416296763074,0.400167165510434,1
0.625288942654286,0.611252459516401,1
0.336024089407187,0.393727784694046,1
0.366086749064776,0.557847846559178,1
0.338710648631077,0.603253149708385,1
0.617269498117859,0.353289787356411,1
0.434382130594171,0.313654689729984,1
0.568018855325886,0.278242701328473,1
0.459207458635423,0.261473446274862,1
0.327923534125054,0.463053487922556,1
0.412115186644772,0.294038647457044,1
0.448004752606156,0.715754262504985,1
0.488779916189974,0.359936402346909,1
0.610928423987203,0.349004453676289,1
0.692660066156024,0.360553604252894,1
0.401559770759921,0.550068754958952,1
0.412580127088623,0.392952379487898,1
0.691699497723812,0.607681432090551,1
0.505203819603288,0.266835486640611,1
0.437669218255984,0.603365225067067,1
0.459316228730286,0.299899634113489,1
0.391000364623498,0.610264272713225,1
0.481386811230977,0.311075626086013,1
0.580929686585874,0.635751786937822,1
0.517537586631969,0.485390965121515,1
0.506092258964708,0.309921060367451,1
0.414176013047889,0.593201299474203,1
0.724406811280365,0.401066901349028,1
0.699650530563505,0.416769440945596,1
0.483240438384582,0.629687025039311,1
0.472739042934374,0.44810679994901,1
0.25847518642362,0.503776238068834,1
0.389557275171185,0.617781223551268,1
0.503404757242373,0.405514470956062,1
0.558904906995085,0.257250433907495,1
0.547322828111855,0.375019808940133,1
0.584329373940979,0.294249503078987,1
0.507716364463659,0.59908356079789,1
0.628005103034901,0.611312170331977,1
0.578331960634483,0.325653243961583,1
0.352939349297872,0.364209838846796,1
0.399448478314769,0.498867155750686,1
0.324760383611899,0.375188048172364,1
0.569356845956928,0.529898295425763,1
0.443433236071576,0.463569245517053,1
0.546019595370637,0.736584210180018,1
0.305528134249862,0.567612439192651,1
0.43428470680224,0.640194170940758,1
0.414003561443651,0.51556577417793,1
0.253981423682525,0.536017845634379,1
0.477670717741209,0.599775074794784,1
0.49475687346177,0.538580631156722,1
0.471402937300225,0.499759444268308,1
0.645099014809867,0.508309693312417,1
0.344773427278164,0.62774156342621,1
0.495895270023446,0.446504419411767,1
0.645680070224069,0.670742010078738,1
0.633320020806659,0.525504129717827,1
0.47803538082076,0.569492153157244,1
0.581091376292096,0.528165313661175,1
0.580004735654222,0.59610613416699,1
0.619651682963433,0.436194866167472,1
0.448404471133093,0.525592495932054,1
0.744487279907096,0.482964950838576,1
0.572217176003483,0.544050502844178,1
0.56691651352072,0.59104599505246,1
0.558714911601839,0.665701926064539,1
0.35399933641497,0.620281920125839,1
0.382606173112339,0.289542157803449,1
0.561499993578298,0.318487430605333,1
