x,y,t
0.716164701020422,0.458943099928528,1
0.455287430181768,0.715641569679436,1
0.364183165302585,0.624376588326123,1
0.421186167942912,0.412010033341129,1
0.353041580111273,0.446213062129083,1
0.414176013047889,0.593201299474203,1
0.492912720187061,0.531828516410584,1
0.392386557717056,0.704419618334817,1
0.647287673152651,0.652454534383702,1
0.709777196268447,0.516691604404101,1
0.404449023960367,0.567585169136331,1
0.402127963212378,0.687513194367063,1
0.619651682963433,0.436194866167472,1
0.38804395514915,0.37694414769157,1
0.701766074496212,0.475855725107647,1
0.720992272589818,0.485161429962684,1
0.382606173112339,0.289542157803449,1
0.289935735189326,0.414320191095732,1
0.336024089407187,0.393727784694046,1
0.449951085005864,0.40135595360834,1
0.66635589425748,0.668919595269915,1
0.458892101635641,0.545799768318329,1
0.43428470680224,0.640194170940758,1
0.399448478314769,0.498867155750686,1
0.535826648835012,0.580390742784548,1
0.337687633623224,0.548843698831668,1
0.498804189497048,0.312881185818874,1
0.47803538082076,0.569492153157244,1
0.502676445293555,0.573397441568504,1
0.612754260009506,0.320233297683407,1
0.610954901488011,0.388121086819154,1
0.584329373940979,0.294249503078987,1
0.463912293065298,0.645597834906354,1
0.655685815334174,0.541212511035247,1
0.554930311420434,0.268124886913283,1
0.430102739217739,0.6677270423005,1
0.451934107324078,0.627481914417577,1
0.503258401762349,0.584307714171851,1
0.732744188389156,0.536438805766608,1
0.581091376292096,0.528165313661175,1
0.50267895334525,0.492692460535417,1
0.725258325098668,0.472294706605512,1
0.635241387242098,0.294778646107194,1
0.370342048988837,0.381270189481448,1
0.512422274571109,0.711268286551939,1
0.530813378063409,0.703174946225795,1
0.438108381087942,0.423684368107321,1
0.362380122468984,0.537681680423059,1
0.682668872495493,0.389821194293826,1
0.412384089740172,0.415675496876089,1
0.579454796658575,0.344229318827497,1
0.654568836397756,0.584225420646474,1
0.73700623853924,0.496719971530475,1
0.495895270023446,0.446504419411767,1
0.435695165505491,0.639109359886083,1
0.251457173494369,0.525413309002953,1
0.396271757500373,0.678515937960947,1
0.699037382239028,0.438826676662465,1
0.704932331435816,0.37653133896018,1
0.318294838684748,0.498603898798397,1
0.562346128077407,0.453033479607214,1
0.305528134249862,0.567612439192651,1
0.361933692526973,0.337802478269582,1
0.580929686585874,0.635751786937822,1
0.41227639765119,0.700546142505736,1
0.739560530399699,0.490387865570554,1
0.549624489876267,0.72746836427947,1
0.44795790335534,0.486460426583169,1
0.59269241178068,0.42144803536192,1
